frame,global_rmsd,core_rmsd
5168,8.409,2.925
5169,8.335,2.995
5170,8.426,3.051
5171,8.407,3.159
5172,8.218,3.076
5173,8.301,3.035
5174,8.238,3.060
5175,8.287,3.162
5176,8.482,3.023
5177,8.467,2.994
5178,8.417,2.986
5179,8.392,2.993
5180,8.222,2.899
5181,8.296,2.902
5182,8.070,2.938
5183,8.149,2.885
5184,8.355,2.850
5185,8.236,2.917
5186,8.132,3.002
5187,7.981,2.960
5188,8.168,2.974
5189,8.108,3.027
5190,7.977,2.898
5191,8.076,2.850
5192,8.111,2.800
5193,7.944,2.795
5194,7.876,2.959
5195,7.876,2.837
5196,8.036,2.885
5197,7.966,2.775
5198,8.103,2.844
5199,8.026,2.741
5200,8.128,2.707
5201,8.141,2.697
5202,7.996,2.724
5203,7.937,2.638
5204,7.953,2.677
5205,8.029,2.697
5206,8.031,2.668
5207,8.046,2.592
5208,19.653,2.654
5209,8.032,2.709
5210,7.989,2.715
5211,8.016,2.772
5212,7.943,2.825
5213,8.108,2.947
5214,8.091,2.880
5215,8.205,2.800
5216,19.485,2.775
5217,8.397,2.811
5218,8.259,2.820
5219,8.191,2.775
5220,8.082,2.751
5221,8.166,2.561
5222,8.033,2.606
5223,8.051,2.591
5224,8.100,2.577
5225,7.983,2.612
5226,7.979,2.595
5227,7.841,2.639
5228,7.850,2.607
5229,8.000,2.631
5230,7.952,2.708
5231,8.029,2.697
5232,19.551,2.619
5233,8.325,2.744
5234,8.274,2.626
5235,8.335,2.603
5236,8.293,2.577
5237,8.386,2.608
5238,8.341,2.642
5239,8.363,2.614
5240,8.459,2.644
5241,8.272,2.692
5242,8.544,2.582
5243,8.523,2.579
5244,8.532,2.658
5245,8.471,2.625
5246,8.538,2.625
5247,8.506,2.662
5248,8.750,2.680
5249,8.770,2.718
5250,8.705,2.635
5251,8.554,2.679
5252,8.486,2.662
5253,8.401,2.750
5254,8.439,2.728
5255,8.418,2.679
5256,8.343,2.749
5257,8.278,2.719
5258,8.418,2.660
5259,8.427,2.757
5260,8.401,2.738
5261,8.532,2.811
5262,8.364,2.733
5263,8.182,2.724
5264,19.437,2.853
5265,8.183,2.788
5266,8.262,2.804
5267,8.220,2.746
5268,8.168,2.723
5269,8.186,2.742
5270,8.167,2.702
5271,8.025,2.691
5272,8.015,2.601
5273,7.950,2.757
5274,8.101,2.749
5275,8.357,2.835
5276,8.364,2.743
5277,8.300,2.744
5278,8.342,2.734
5279,8.247,2.737
5280,8.265,2.801
5281,19.592,2.630
5282,8.520,2.776
5283,8.545,2.810
5284,8.380,2.747
5285,8.310,2.688
5286,8.473,2.718
5287,8.395,2.786
5288,8.408,2.692
5289,19.607,2.746
5290,19.561,2.734
5291,19.631,2.797
5292,19.589,2.708
5293,19.548,2.803
5294,19.502,2.675
5295,19.606,2.748
5296,19.511,2.641
5297,19.629,2.690
5298,19.566,2.682
5299,19.570,2.721
5300,19.527,2.746
5301,19.692,2.784
5302,8.369,2.799
5303,8.473,2.816
5304,19.596,2.792
5305,8.359,2.798
5306,19.631,2.767
5307,19.602,2.768
5308,8.263,2.748
5309,19.545,2.786
5310,19.569,2.683
5311,19.557,2.779
5312,19.632,2.674
5313,8.476,2.790
5314,8.252,2.634
5315,8.440,2.727
5316,8.266,2.825
5317,8.174,2.690
5318,8.273,2.801
5319,8.349,2.754
5320,8.371,2.757
5321,8.367,2.811
5322,19.473,2.745
5323,8.098,2.734
5324,8.036,2.701
5325,8.120,2.624
5326,8.101,2.648
5327,8.220,2.586
5328,8.229,2.644
5329,8.286,2.678
5330,8.341,2.668
5331,8.297,2.592
5332,8.431,2.676
5333,8.391,2.734
5334,8.357,2.637
5335,8.278,2.697
5336,8.346,2.643
5337,8.352,2.737
5338,8.146,2.748
5339,8.130,2.737
5340,8.179,2.819
5341,8.051,2.734
5342,8.115,2.707
5343,8.066,2.722
5344,8.179,2.824
5345,8.157,2.820
5346,8.280,2.776
5347,8.286,2.701
5348,8.203,2.603
5349,8.167,2.708
5350,8.045,2.720
5351,8.151,2.793
5352,8.109,2.742
5353,7.984,2.744
5354,7.943,2.679
5355,7.942,2.638
5356,7.802,2.605
5357,7.881,2.566
5358,7.764,2.651
5359,7.876,2.645
5360,7.919,2.657
5361,8.036,2.602
5362,8.077,2.622
5363,7.938,2.616
5364,7.993,2.610
5365,7.924,2.647
5366,7.880,2.630
5367,7.974,2.608
5368,7.964,2.599
5369,8.120,2.642
5370,7.952,2.539
5371,8.002,2.626
5372,7.865,2.592
5373,7.829,2.690
5374,7.622,2.692
5375,7.596,2.721
5376,7.762,2.689
5377,7.684,2.659
5378,7.567,2.592
5379,7.606,2.666
5380,7.724,2.683
5381,7.771,2.779
5382,7.768,2.841
5383,7.707,2.850
5384,7.647,2.826
5385,7.516,2.773
5386,7.546,2.744
5387,7.635,2.698
5388,7.714,2.766
5389,7.603,2.628
5390,7.555,2.711
5391,7.702,2.691
5392,7.594,2.652
5393,7.766,2.754
5394,7.724,2.777
5395,7.759,2.719
5396,7.832,2.723
5397,7.795,2.646
5398,7.808,2.749
5399,7.751,2.667
5400,7.603,2.587
5401,7.585,2.698
5402,7.693,2.601
5403,7.458,2.559
5404,7.561,2.662
5405,7.447,2.636
5406,7.445,2.782
5407,7.310,2.731
5408,7.280,2.750
5409,7.413,2.826
5410,7.376,2.790
5411,7.365,2.712
5412,7.423,2.869
5413,7.559,2.820
5414,7.540,2.809
5415,7.423,2.832
5416,7.292,2.871
5417,7.428,2.726
5418,7.321,2.780
5419,7.566,2.772
5420,7.467,2.766
5421,7.294,2.719
5422,7.317,2.593
5423,7.324,2.625
5424,7.292,2.605
5425,7.185,2.566
5426,7.256,2.652
5427,7.354,2.580
5428,7.258,2.742
5429,7.375,2.574
5430,7.559,2.614
5431,7.573,2.737
5432,7.568,2.674
5433,7.429,2.667
5434,7.472,2.623
5435,7.478,2.691
5436,7.401,2.491
5437,7.524,2.646
5438,7.523,2.747
5439,7.574,2.736
5440,7.513,2.768
5441,7.550,2.708
5442,7.542,2.655
5443,7.531,2.696
5444,7.379,2.729
5445,7.457,2.816
5446,7.353,2.771
5447,7.328,2.718
5448,7.191,2.695
5449,7.185,2.830
5450,7.178,2.780
5451,7.234,2.712
5452,7.157,2.724
5453,7.072,2.683
5454,7.172,2.712
5455,7.300,2.611
5456,7.328,2.668
5457,7.388,2.676
5458,7.373,2.693
5459,7.485,2.706
5460,7.578,2.756
5461,7.522,2.813
5462,7.383,2.803
5463,7.342,2.690
5464,7.613,2.781
5465,7.737,2.755
5466,7.844,2.679
5467,7.731,2.783
5468,7.641,2.731
5469,7.541,2.841
5470,7.592,2.771
5471,7.608,2.787
5472,7.787,2.765
5473,7.805,2.838
5474,7.758,2.870
5475,7.573,2.741
5476,7.535,2.832
5477,7.352,2.717
5478,7.574,2.755
5479,7.448,2.730
5480,7.398,2.737
5481,7.464,2.717
5482,7.486,2.833
5483,7.571,2.812
5484,7.595,2.762
5485,7.667,2.734
5486,7.594,2.529
5487,7.550,2.740
5488,7.516,2.716
5489,7.473,2.754
5490,7.617,2.785
5491,7.743,2.786
5492,7.780,2.752
5493,7.605,2.685
5494,7.707,2.675
5495,7.731,2.735
5496,7.610,2.645
5497,7.656,2.666
5498,7.793,2.707
5499,7.771,2.755
5500,7.712,2.747
5501,7.776,2.726
5502,7.631,2.647
5503,7.661,2.679
5504,7.696,2.684
5505,7.591,2.676
5506,7.589,2.691
5507,7.528,2.746
5508,7.617,2.667
5509,7.725,2.669
5510,7.794,2.699
5511,7.685,2.776
5512,7.574,2.665
5513,7.678,2.564
5514,7.699,2.658
5515,7.585,2.664
5516,7.520,2.687
5517,7.457,2.626
5518,7.545,2.647
5519,7.578,2.664
5520,7.505,2.605
5521,7.491,2.598
5522,7.453,2.675
5523,7.721,2.671
5524,7.830,2.627
5525,7.912,2.584
5526,7.965,2.649
5527,7.940,2.659
5528,7.814,2.663
5529,7.841,2.719
5530,7.656,2.715
5531,7.797,2.708
5532,7.770,2.645
5533,7.730,2.628
5534,7.813,2.565
5535,7.874,2.629
5536,7.835,2.780
5537,7.825,2.757
5538,7.718,2.723
5539,7.717,2.673
5540,7.869,2.713
5541,7.804,2.659
5542,7.833,2.733
5543,7.934,2.700
5544,8.009,2.739
5545,7.945,2.744
5546,7.938,2.746
5547,7.894,2.728
5548,7.875,2.729
5549,7.908,2.815
5550,7.944,2.784
5551,7.903,2.733
5552,7.911,2.672
5553,7.899,2.732
5554,7.851,2.845
5555,7.992,2.821
5556,7.922,2.868
5557,8.061,2.816
5558,7.898,2.732
5559,7.800,2.754
5560,7.906,2.799
5561,7.970,2.809
5562,8.010,2.787
5563,7.984,2.792
5564,7.962,2.821
5565,8.001,2.783
5566,7.978,2.736
5567,8.022,2.750
5568,8.088,2.756
5569,8.138,2.755
5570,7.979,2.763
5571,7.954,2.785
5572,7.915,2.805
5573,7.874,2.683
5574,7.872,2.691
5575,7.997,2.754
5576,7.898,2.804
5577,7.802,2.827
5578,7.787,2.716
5579,7.952,2.744
5580,7.932,2.637
5581,7.962,2.743
5582,8.094,2.806
5583,7.995,2.690
5584,7.956,2.900
5585,8.003,2.799
5586,7.944,2.862
5587,8.001,2.869
5588,8.077,2.810
5589,8.078,2.764
5590,7.916,2.891
5591,7.963,2.782
5592,7.937,2.767
5593,7.881,2.819
5594,7.822,2.617
5595,7.877,2.653
5596,7.840,2.756
5597,8.008,2.787
5598,7.916,2.675
5599,8.010,2.600
5600,8.116,2.679
5601,8.127,2.688
5602,8.196,2.694
5603,8.087,2.562
5604,8.218,2.657
5605,8.256,2.764
5606,7.969,2.715
5607,8.105,2.758
5608,8.135,2.593
5609,8.105,2.638
5610,8.024,2.659
5611,8.033,2.653
5612,8.071,2.568
5613,8.180,2.717
5614,8.183,2.680
5615,8.041,2.616
5616,8.110,2.563
5617,8.272,2.663
5618,8.230,2.642
5619,8.183,2.662
5620,7.991,2.589
5621,8.039,2.586
5622,8.127,2.630
5623,8.087,2.665
5624,7.930,2.600
5625,8.088,2.579
5626,8.018,2.616
5627,7.849,2.690
5628,7.780,2.613
5629,7.939,2.661
5630,7.791,2.657
5631,7.573,2.551
5632,7.553,2.676
5633,7.778,2.653
5634,7.882,2.603
5635,7.921,2.684
5636,8.027,2.634
5637,7.959,2.622
5638,7.942,2.706
5639,7.955,2.804
5640,7.866,2.695
5641,7.970,2.763
5642,8.063,2.761
5643,8.037,2.755
5644,7.880,2.585
5645,7.877,2.691
5646,7.938,2.820
5647,8.067,2.715
5648,8.092,2.717
5649,7.902,2.645
5650,7.781,2.628
5651,7.954,2.591
5652,7.901,2.688
5653,7.954,2.587
5654,8.088,2.633
5655,8.105,2.680
5656,7.863,2.527
5657,7.895,2.675
5658,7.999,2.568
5659,7.971,2.598
5660,8.012,2.636
5661,7.968,2.628
5662,7.916,2.622
5663,7.990,2.641
5664,7.967,2.584
5665,8.252,2.728
5666,8.040,2.655
5667,8.079,2.664
5668,8.001,2.659
5669,7.956,2.661
5670,8.000,2.634
5671,8.112,2.655
5672,8.100,2.658
5673,7.972,2.556
5674,8.038,2.658
5675,8.054,2.627
5676,8.238,2.677
5677,8.288,2.826
5678,8.242,2.705
5679,8.218,2.675
5680,8.315,2.736
5681,8.344,2.675
5682,8.442,2.579
5683,8.433,2.639
5684,8.334,2.606
5685,8.168,2.667
5686,8.305,2.619
5687,8.248,2.562
5688,8.365,2.608
5689,8.132,2.749
5690,8.321,2.603
5691,8.268,2.715
5692,8.189,2.631
5693,8.217,2.582
5694,8.174,2.596
5695,8.154,2.592
5696,8.282,2.628
5697,8.296,2.729
5698,8.272,2.760
5699,8.151,2.670
5700,8.085,2.592
5701,8.170,2.681
5702,8.156,2.753
5703,8.077,2.687
5704,8.070,2.687
5705,8.055,2.643
5706,8.207,2.723
5707,8.180,2.670
5708,8.157,2.613
5709,8.222,2.649
5710,8.313,2.737
5711,8.300,2.693
5712,8.331,2.701
5713,8.406,2.737
5714,8.416,2.730
5715,8.410,2.641
5716,8.293,2.576
5717,8.329,2.589
5718,8.293,2.606
5719,19.757,2.682
5720,8.481,2.719
5721,8.278,2.727
5722,8.027,2.608
5723,8.031,2.595
5724,8.024,2.734
5725,8.049,2.632
5726,19.824,2.627
5727,7.980,2.548
5728,19.862,2.610
5729,19.851,2.661
5730,19.787,2.668
5731,19.703,2.640
5732,19.767,2.649
5733,19.747,2.734
5734,19.850,2.751
5735,19.780,2.695
5736,19.854,2.652
5737,19.744,2.534
5738,19.827,2.560
5739,19.743,2.582
5740,19.672,2.590
5741,19.765,2.587
5742,7.893,2.557
5743,19.502,2.599
5744,19.654,2.729
5745,19.653,2.671
5746,19.745,2.653
5747,19.829,2.689
5748,19.744,2.683
5749,19.756,2.705
5750,19.801,2.647
5751,19.847,2.653
5752,19.647,2.634
5753,19.772,2.779
5754,19.800,2.717
5755,19.699,2.715
5756,19.669,2.690
5757,19.601,2.643
5758,19.554,2.686
5759,19.595,2.713
5760,19.567,2.674
5761,19.597,2.678
5762,19.619,2.744
5763,19.649,2.742
5764,19.539,2.699
5765,19.593,2.643
5766,19.546,2.641
5767,19.418,2.558
5768,19.414,2.562
5769,19.453,2.589
5770,19.546,2.550
5771,19.661,2.576
5772,19.592,2.565
5773,19.711,2.619
5774,19.759,2.657
5775,19.771,2.680
5776,19.712,2.718
5777,19.591,2.627
5778,19.555,2.648
5779,19.632,2.748
5780,19.555,2.755
5781,19.531,2.690
5782,19.562,2.740
5783,19.586,2.717
5784,19.630,2.744
5785,19.600,2.663
5786,19.594,2.741
5787,19.569,2.784
5788,19.617,2.816
5789,19.671,2.791
5790,19.582,2.813
5791,19.559,2.727
5792,19.719,2.836
5793,19.749,2.912
5794,19.702,2.764
5795,19.651,2.745
5796,19.658,2.786
5797,19.687,2.781
5798,19.603,2.741
5799,19.738,2.835
5800,19.642,2.735
5801,19.636,2.756
5802,19.726,2.714
5803,19.542,2.723
5804,19.656,2.738
5805,19.717,2.732
5806,19.745,2.797
5807,19.717,2.695
5808,19.746,2.586
5809,19.743,2.622
5810,19.685,2.558
5811,19.731,2.507
5812,19.543,2.470
5813,19.622,2.596
5814,19.742,2.646
5815,19.634,2.656
5816,19.739,2.614
5817,8.385,2.693
5818,8.426,2.707
5819,8.399,2.694
5820,8.475,2.613
5821,19.707,2.625
5822,19.598,2.646
5823,19.726,2.689
5824,8.488,2.698
5825,8.524,2.677
5826,19.589,2.636
5827,8.421,2.697
5828,19.700,2.560
5829,19.575,2.595
5830,19.681,2.587
5831,19.686,2.726
5832,8.329,2.620
5833,8.207,2.601
5834,8.101,2.636
5835,8.258,2.665
5836,7.962,2.626
5837,7.921,2.591
5838,7.939,2.614
5839,7.907,2.531
5840,7.993,2.601
5841,8.045,2.631
5842,7.958,2.689
5843,7.940,2.672
5844,7.954,2.664
5845,19.721,2.631
5846,8.158,2.703
5847,8.122,2.725
5848,8.254,2.582
5849,8.163,2.581
5850,8.066,2.593
5851,19.717,2.628
5852,8.074,2.513
5853,8.195,2.546
5854,8.260,2.575
5855,8.349,2.588
5856,8.423,2.529
5857,8.229,2.563
5858,19.670,2.626
5859,8.403,2.688
5860,8.399,2.597
5861,8.351,2.645
5862,8.285,2.705
5863,8.202,2.564
5864,8.159,2.656
5865,8.240,2.518
5866,8.163,2.602
5867,8.070,2.568
5868,8.236,2.620
5869,8.315,2.580
5870,8.252,2.619
5871,8.162,2.572
5872,8.141,2.644
5873,8.192,2.520
5874,8.335,2.612
5875,19.647,2.596
5876,8.251,2.456
5877,8.238,2.585
5878,8.154,2.587
5879,8.173,2.622
5880,8.355,2.660
5881,8.365,2.650
5882,8.145,2.629
5883,8.039,2.575
5884,8.125,2.600
5885,8.079,2.576
5886,8.080,2.619
5887,7.960,2.663
5888,8.142,2.593
5889,8.234,2.594
5890,8.127,2.622
5891,8.074,2.593
5892,8.220,2.633
5893,8.304,2.710
5894,19.872,2.655
5895,19.722,2.637
5896,19.750,2.533
5897,19.651,2.544
5898,19.739,2.567
5899,19.713,2.486
5900,19.827,2.572
5901,19.770,2.623
5902,19.832,2.552
5903,19.815,2.448
5904,19.737,2.432
5905,19.811,2.553
5906,19.811,2.582
5907,19.884,2.624
5908,19.847,2.682
5909,19.874,2.629
5910,19.812,2.543
5911,19.790,2.554
5912,19.876,2.565
5913,19.952,2.489
5914,19.945,2.551
5915,8.536,2.566
5916,8.579,2.583
5917,8.594,2.484
5918,8.588,2.555
5919,19.868,2.450
5920,19.839,2.479
5921,19.844,2.482
5922,8.662,2.598
5923,8.748,2.596
5924,19.929,2.582
5925,19.989,2.653
5926,19.878,2.582
5927,19.979,2.641
5928,19.954,2.576
5929,19.911,2.653
5930,19.876,2.598
5931,19.850,2.676
5932,19.731,2.615
5933,19.725,2.623
5934,19.707,2.671
5935,19.707,2.642
5936,19.844,2.712
5937,19.891,2.570
5938,19.833,2.579
5939,19.857,2.561
5940,19.887,2.602
5941,8.788,2.574
5942,19.889,2.535
5943,19.892,2.599
5944,8.566,2.600
5945,8.444,2.569
5946,8.753,2.592
5947,8.963,2.540
5948,8.778,2.559
5949,8.632,2.504
5950,8.865,2.541
5951,19.904,2.645
5952,19.883,2.562
5953,8.793,2.531
5954,8.666,2.605
5955,8.782,2.620
5956,8.928,2.593
5957,19.989,2.571
5958,8.640,2.507
5959,8.492,2.548
5960,8.589,2.651
5961,8.613,2.608
5962,8.560,2.567
5963,19.992,2.583
5964,19.980,2.542
5965,8.810,2.545
5966,8.792,2.584
5967,8.763,2.492
5968,8.711,2.622
5969,19.967,2.594
5970,20.011,2.572
5971,19.938,2.626
5972,8.528,2.569
5973,19.949,2.531
5974,8.447,2.520
5975,8.598,2.587
5976,19.940,2.602
5977,8.542,2.612
5978,8.519,2.577
5979,8.605,2.504
5980,19.915,2.616
5981,8.625,2.530
5982,19.949,2.509
5983,8.594,2.570
5984,8.549,2.567
5985,8.514,2.502
5986,8.463,2.548
5987,8.383,2.547
5988,8.247,2.600
5989,8.162,2.497
5990,8.198,2.463
5991,8.312,2.455
5992,8.390,2.513
5993,8.331,2.499
5994,8.446,2.464
5995,8.335,2.486
5996,8.221,2.467
5997,8.175,2.513
5998,8.212,2.504
5999,8.243,2.443
6000,8.291,2.437
6001,8.187,2.496
6002,8.074,2.539
6003,8.047,2.440
6004,8.224,2.580
6005,8.290,2.467
6006,8.422,2.518
6007,8.462,2.386
6008,8.516,2.386
6009,8.598,2.542
6010,8.498,2.458
6011,8.609,2.463
6012,8.629,2.423
6013,8.385,2.497
6014,8.298,2.489
6015,8.290,2.427
6016,8.313,2.477
6017,8.119,2.556
6018,8.163,2.402
6019,8.220,2.430
6020,8.192,2.512
6021,8.198,2.464
6022,8.328,2.415
6023,8.318,2.502
6024,8.310,2.459
6025,8.261,2.497
6026,8.347,2.571
6027,8.354,2.545
6028,8.283,2.501
6029,8.236,2.432
6030,8.294,2.370
6031,8.452,2.420
6032,8.408,2.467
6033,8.461,2.451
6034,8.488,2.436
6035,8.493,2.419
6036,8.436,2.473
6037,8.455,2.431
6038,8.407,2.387
6039,8.408,2.491
6040,8.334,2.517
6041,8.351,2.488
6042,8.256,2.410
6043,8.156,2.487
6044,8.129,2.522
6045,8.280,2.588
6046,8.255,2.619
6047,8.213,2.643
6048,8.310,2.548
6049,8.078,2.585
6050,8.206,2.493
6051,8.312,2.619
6052,8.187,2.538
6053,8.108,2.551
6054,8.019,2.537
6055,8.193,2.612
6056,8.220,2.569
6057,8.464,2.594
6058,8.522,2.572
6059,8.527,2.559
6060,8.488,2.467
6061,8.641,2.550
6062,8.540,2.593
6063,8.357,2.483
6064,8.459,2.568
6065,8.434,2.550
6066,8.402,2.513
6067,8.319,2.514
6068,8.327,2.508
6069,8.475,2.590
6070,8.517,2.570
6071,8.267,2.593
6072,8.327,2.643
6073,8.204,2.630
6074,8.305,2.537
6075,8.334,2.615
6076,8.237,2.545
6077,8.216,2.508
6078,8.304,2.483
6079,8.227,2.589
6080,8.187,2.479
6081,8.218,2.486
6082,8.341,2.402
6083,8.247,2.467
6084,8.428,2.563
6085,8.387,2.531
6086,8.302,2.521
6087,8.174,2.624
6088,8.104,2.580
6089,8.052,2.630
6090,8.131,2.496
6091,8.032,2.585
6092,7.913,2.585
6093,7.914,2.601
6094,8.042,2.536
6095,8.100,2.552
6096,8.185,2.529
6097,8.082,2.547
6098,8.055,2.508
6099,8.213,2.508
6100,8.231,2.538
6101,8.244,2.577
6102,8.151,2.522
6103,8.191,2.506
6104,8.148,2.576
6105,8.218,2.536
6106,8.338,2.527
6107,8.374,2.490
6108,8.472,2.433
6109,8.548,2.452
6110,8.515,2.521
6111,8.493,2.557
6112,8.454,2.618
6113,8.405,2.569
6114,8.438,2.549
6115,8.476,2.548
6116,8.350,2.446
6117,8.313,2.527
6118,8.349,2.538
6119,8.370,2.551
6120,8.405,2.530
6121,8.328,2.573
6122,8.314,2.513
6123,8.501,2.499
6124,8.414,2.607
6125,8.421,2.542
6126,8.390,2.564
6127,8.507,2.546
6128,8.578,2.530
6129,8.361,2.576
6130,8.270,2.550
6131,8.367,2.604
6132,8.196,2.598
6133,8.388,2.626
6134,8.185,2.544
6135,8.244,2.600
6136,8.379,2.667
6137,8.446,2.627
6138,8.305,2.694
6139,8.183,2.675
6140,8.359,2.697
6141,8.335,2.703
6142,8.347,2.601
6143,8.305,2.592
6144,8.463,2.639
6145,8.296,2.611
6146,8.165,2.694
6147,8.223,2.620
6148,8.174,2.630
6149,8.273,2.626
6150,8.192,2.520
6151,8.248,2.686
6152,8.435,2.691
6153,8.465,2.663
6154,8.491,2.670
6155,8.460,2.759
6156,8.329,2.614
6157,8.523,2.675
6158,8.553,2.712
6159,8.497,2.707
6160,8.285,2.676
6161,8.411,2.734
6162,8.248,2.690
6163,8.304,2.700
6164,8.401,2.604
6165,8.517,2.639
6166,8.504,2.696
6167,8.587,2.598
6168,8.587,2.596
6169,8.472,2.600
6170,8.278,2.571
6171,8.323,2.612
6172,8.477,2.672
6173,8.346,2.636
6174,8.367,2.732
6175,8.334,2.686
6176,8.415,2.641
6177,8.452,2.571
6178,8.428,2.669
6179,8.423,2.749
6180,8.355,2.632
6181,8.270,2.623
6182,8.322,2.699
6183,8.244,2.626
6184,8.200,2.642
6185,7.881,2.645
6186,7.903,2.617
6187,7.946,2.657
6188,8.070,2.624
6189,8.086,2.660
6190,8.221,2.689
6191,8.225,2.692
6192,8.172,2.703
6193,8.332,2.709
6194,8.205,2.757
6195,8.244,2.754
6196,8.200,2.777
6197,8.161,2.668
6198,8.236,2.730
6199,8.312,2.783
6200,8.265,2.812
6201,8.187,2.750
6202,8.171,2.738
6203,8.253,2.815
6204,8.310,2.792
6205,8.361,2.814
6206,8.237,2.856
6207,8.265,2.848
6208,8.223,2.819
6209,8.262,2.873
6210,8.255,2.783
6211,8.170,2.779
6212,8.072,2.777
6213,8.062,2.731
6214,8.022,2.673
6215,7.900,2.794
6216,7.910,2.670
6217,7.956,2.739
6218,7.945,2.703
6219,8.070,2.729
6220,8.278,2.776
6221,8.304,2.752
6222,8.341,2.783
6223,8.386,2.642
6224,8.446,2.695
6225,8.450,2.674
6226,8.617,2.706
6227,8.608,2.736
6228,8.462,2.622
6229,8.668,2.688
6230,8.736,2.788
6231,8.644,2.806
6232,8.640,2.727
6233,8.686,2.765
6234,8.757,2.813
6235,8.600,2.745
6236,8.655,2.846
6237,8.528,2.854
6238,8.657,2.716
6239,8.522,2.710
6240,8.516,2.700
6241,8.441,2.665
6242,8.518,2.647
6243,8.313,2.629
6244,8.393,2.681
6245,8.415,2.704
6246,8.357,2.715
6247,8.346,2.766
6248,8.317,2.807
6249,8.347,2.756
6250,8.609,2.773
6251,8.552,2.624
6252,8.621,2.612
6253,8.613,2.693
6254,8.510,2.644
6255,8.680,2.673
6256,8.525,2.714
6257,8.591,2.720
6258,8.708,2.633
6259,8.647,2.686
6260,8.608,2.615
6261,8.745,2.637
6262,8.598,2.564
6263,8.626,2.562
6264,8.676,2.587
6265,8.612,2.614
6266,8.522,2.557
6267,8.539,2.644
6268,8.685,2.598
6269,8.509,2.559
6270,8.533,2.627
6271,8.471,2.643
6272,8.764,2.638
6273,8.639,2.688
6274,8.616,2.634
6275,8.532,2.623
6276,8.644,2.733
6277,8.412,2.683
6278,8.384,2.690
6279,8.402,2.699
6280,8.439,2.706
6281,8.206,2.694
6282,8.179,2.717
6283,8.267,2.694
6284,8.569,2.643
6285,8.654,2.607
6286,8.468,2.689
6287,8.550,2.609
6288,8.434,2.773
6289,8.545,2.720
6290,8.684,2.704
6291,8.889,2.750
6292,8.709,2.643
6293,8.771,2.712
6294,8.781,2.616
6295,8.746,2.661
6296,8.708,2.629
6297,8.735,2.556
6298,8.774,2.649
6299,8.861,2.700
6300,8.901,2.672
6301,8.954,2.662
6302,8.724,2.628
6303,8.794,2.687
6304,8.894,2.648
6305,8.820,2.655
6306,8.844,2.643
6307,8.868,2.613
6308,8.849,2.583
6309,8.914,2.607
6310,8.854,2.517
6311,8.872,2.566
6312,8.888,2.477
6313,8.889,2.569
6314,8.864,2.566
6315,8.855,2.542
6316,8.884,2.465
6317,8.929,2.418
6318,8.957,2.493
6319,8.809,2.425
6320,8.942,2.451
6321,8.870,2.494
6322,8.947,2.549
6323,8.919,2.527
6324,8.553,2.558
6325,8.734,2.692
6326,8.831,2.520
6327,8.668,2.516
6328,8.806,2.602
6329,8.685,2.577
6330,8.631,2.585
6331,8.603,2.543
6332,8.651,2.531
6333,8.586,2.548
6334,8.655,2.612
6335,8.575,2.587
6336,8.708,2.562
6337,8.593,2.625
6338,8.609,2.595
6339,8.598,2.563
6340,8.696,2.657
6341,8.772,2.650
6342,8.736,2.679
6343,8.578,2.641
6344,8.717,2.616
6345,8.671,2.671
6346,8.836,2.676
6347,8.728,2.548
6348,8.484,2.591
6349,8.619,2.620
6350,8.542,2.545
6351,8.744,2.509
6352,8.805,2.602
6353,8.720,2.712
6354,8.642,2.736
6355,8.704,2.647
6356,8.838,2.660
6357,8.778,2.552
6358,8.642,2.564
6359,8.713,2.679
6360,8.844,2.608
6361,8.748,2.655
6362,8.593,2.615
6363,8.536,2.566
6364,8.697,2.577
6365,8.506,2.567
6366,8.612,2.590
6367,8.750,2.700
6368,8.775,2.571
6369,8.704,2.562
6370,8.674,2.610
6371,8.681,2.771
6372,8.723,2.580
6373,8.870,2.574
6374,8.966,2.630
6375,8.933,2.670
6376,8.932,2.706
6377,8.770,2.812
6378,8.684,2.746
6379,8.821,2.665
6380,8.526,2.701
6381,8.589,2.698
6382,8.594,2.644
6383,8.673,2.645
6384,8.662,2.673
6385,8.577,2.666
6386,8.474,2.666
6387,8.625,2.701
6388,8.775,2.619
6389,8.589,2.709
6390,8.673,2.643
6391,8.757,2.700
6392,8.666,2.758
6393,8.613,2.723
6394,8.589,2.737
6395,8.541,2.682
6396,8.475,2.644
6397,8.354,2.705
6398,8.379,2.655
6399,8.384,2.819
6400,8.302,2.839
6401,8.254,2.889
6402,8.382,2.862
6403,8.419,2.791
6404,8.504,2.824
6405,8.430,2.747
6406,8.386,2.701
6407,8.340,2.804
6408,8.356,2.739
6409,8.330,2.764
6410,8.276,2.807
6411,8.209,2.773
6412,8.287,2.769
6413,8.431,2.741
6414,8.484,2.717
6415,8.393,2.726
6416,8.420,2.775
6417,8.424,2.771
6418,8.570,2.901
6419,8.584,2.842
6420,8.738,2.905
6421,8.665,3.003
6422,8.900,2.899
6423,9.058,2.858
6424,9.004,2.895
6425,8.939,2.894
6426,8.865,2.857
6427,8.780,2.931
6428,8.741,2.987
6429,8.678,2.946
6430,8.605,2.863
6431,8.625,2.903
6432,8.749,2.899
6433,8.658,2.869
6434,8.626,2.839
6435,8.617,2.841
6436,8.523,2.811
6437,8.584,2.863
6438,8.631,2.787
