frame,global_rmsd,core_rmsd
1355,8.660,2.483
1356,8.988,2.514
1357,9.134,2.435
1358,9.231,2.483
1359,9.041,2.373
1360,9.134,2.505
1361,8.894,2.486
1362,8.791,2.430
1363,8.662,2.403
1364,8.518,2.451
1365,8.526,2.543
1366,8.433,2.520
1367,8.420,2.518
1368,8.620,2.518
1369,8.533,2.679
1370,8.518,2.636
1371,8.516,2.695
1372,8.719,2.842
1373,8.748,2.687
1374,8.697,2.635
1375,8.725,2.640
1376,8.693,2.536
1377,8.717,2.562
1378,8.831,2.586
1379,8.850,2.572
1380,9.054,2.673
1381,8.967,2.671
1382,9.065,2.672
1383,9.097,2.626
1384,8.976,2.502
1385,8.929,2.524
1386,8.854,2.591
1387,9.000,2.563
1388,8.934,2.407
1389,9.037,2.559
1390,9.079,2.429
1391,9.010,2.451
1392,8.993,2.508
1393,9.199,2.608
1394,9.064,2.555
1395,8.988,2.615
1396,8.964,2.585
1397,9.177,2.703
1398,9.051,2.602
1399,9.055,2.644
1400,9.076,2.592
1401,8.979,2.654
1402,8.987,2.634
1403,9.089,2.741
1404,8.966,2.699
1405,9.106,2.717
1406,9.172,2.702
1407,9.282,2.622
1408,9.209,2.704
1409,9.361,2.663
1410,9.199,2.661
1411,9.396,2.724
1412,9.154,2.614
1413,9.276,2.612
1414,9.097,2.624
1415,9.031,2.626
1416,8.909,2.627
1417,8.633,2.567
1418,8.615,2.629
1419,8.618,2.678
1420,8.653,2.614
1421,8.880,2.574
1422,8.696,2.691
1423,8.529,2.594
1424,8.705,2.687
1425,8.732,2.749
1426,7.590,2.661
1427,7.487,2.639
1428,7.327,2.503
1429,7.365,2.518
1430,7.308,2.526
1431,7.226,2.490
1432,7.218,2.627
1433,7.035,2.506
1434,7.209,2.599
1435,7.078,2.588
1436,7.149,2.662
1437,7.310,2.646
1438,7.300,2.683
1439,7.357,2.725
1440,7.326,2.665
1441,7.108,2.727
1442,6.912,2.646
1443,7.188,2.682
1444,7.105,2.707
1445,7.040,2.625
1446,7.266,2.816
1447,7.284,2.690
1448,7.310,2.915
1449,7.331,2.870
1450,7.120,2.725
1451,7.052,2.722
1452,7.086,2.689
1453,7.194,2.739
1454,6.966,2.702
1455,6.986,2.598
1456,6.975,2.773
1457,7.100,2.892
1458,6.961,2.813
1459,6.961,2.821
1460,6.891,2.807
1461,8.239,2.797
1462,6.684,2.723
1463,6.733,2.791
1464,6.811,2.726
1465,6.776,2.721
1466,7.181,2.884
1467,7.099,2.790
1468,7.089,2.713
1469,7.152,2.743
1470,7.237,2.695
1471,8.786,2.800
1472,9.093,2.877
1473,9.242,2.873
1474,9.345,2.950
1475,9.238,2.913
1476,9.229,2.865
1477,9.277,2.863
1478,9.102,2.756
1479,8.993,2.905
1480,9.118,2.904
1481,9.087,2.901
1482,9.143,2.775
1483,9.286,2.725
1484,8.917,2.697
1485,9.263,2.628
1486,9.210,2.629
1487,9.298,2.567
1488,8.943,2.707
1489,8.960,2.653
1490,8.713,2.665
1491,8.937,2.697
1492,8.948,2.789
1493,8.733,2.687
1494,8.879,2.764
1495,8.977,2.771
1496,9.184,2.752
1497,9.130,2.730
1498,9.186,2.680
1499,9.361,2.627
1500,9.494,2.537
1501,9.509,2.577
1502,9.391,2.736
1503,9.632,2.682
1504,9.656,2.714
1505,9.590,2.697
1506,9.409,2.740
1507,9.417,2.790
1508,9.437,2.728
1509,8.918,2.723
1510,9.124,2.844
1511,8.971,2.774
1512,8.986,2.703
1513,9.266,2.600
1514,9.116,2.617
1515,9.130,2.591
1516,9.174,2.681
1517,8.659,2.587
1518,9.194,2.620
1519,9.146,2.670
1520,9.254,2.684
1521,9.485,2.584
1522,9.622,2.609
1523,9.597,2.554
1524,9.268,2.496
1525,9.321,2.539
1526,9.476,2.635
1527,9.555,2.531
1528,9.637,2.608
1529,9.714,2.559
1530,9.704,2.534
1531,9.659,2.533
1532,9.708,2.608
1533,9.624,2.579
1534,9.848,2.592
1535,9.550,2.512
1536,9.499,2.508
1537,9.264,2.611
1538,9.383,2.613
1539,9.255,2.582
1540,9.316,2.641
1541,9.168,2.682
1542,9.164,2.698
1543,9.137,2.754
1544,9.125,2.788
1545,9.025,2.741
1546,8.936,2.676
1547,9.301,2.653
1548,9.358,2.624
1549,9.344,2.605
1550,9.345,2.594
1551,9.175,2.622
1552,9.053,2.658
1553,8.851,2.719
1554,8.685,2.683
1555,8.783,2.694
1556,8.606,2.668
1557,8.698,2.634
1558,8.881,2.622
1559,9.138,2.670
1560,9.199,2.631
1561,8.460,2.612
1562,8.773,2.559
1563,8.354,2.633
1564,8.468,2.626
1565,8.412,2.603
1566,8.226,2.705
1567,8.234,2.741
1568,8.324,2.656
1569,8.185,2.593
1570,8.090,2.571
1571,8.057,2.677
1572,7.773,2.616
1573,7.979,2.674
1574,7.923,2.680
1575,7.927,2.590
1576,8.135,2.650
1577,8.205,2.618
1578,8.555,2.519
1579,8.350,2.593
1580,8.385,2.524
1581,8.884,2.593
1582,8.254,2.574
1583,8.297,2.565
1584,8.127,2.433
1585,8.070,2.628
1586,8.004,2.572
1587,8.082,2.624
1588,7.728,2.669
1589,7.828,2.651
1590,7.718,2.709
1591,7.825,2.664
1592,7.908,2.546
1593,8.099,2.663
1594,8.237,2.711
1595,8.041,2.625
1596,8.142,2.659
1597,8.195,2.676
1598,8.227,2.633
1599,8.288,2.671
1600,8.466,2.699
1601,8.501,2.600
1602,8.588,2.701
1603,8.615,2.741
1604,8.465,2.642
1605,8.646,2.592
1606,8.662,2.660
1607,8.563,2.594
1608,8.736,2.577
1609,8.795,2.671
1610,7.289,2.710
1611,7.584,2.751
1612,7.830,2.731
1613,7.802,2.733
1614,7.796,2.696
1615,9.267,2.691
1616,9.169,2.785
1617,9.039,2.704
1618,9.090,2.708
1619,9.282,2.772
1620,9.104,2.788
1621,9.160,2.864
1622,9.056,2.819
1623,9.068,2.755
1624,9.010,2.807
1625,9.215,2.933
1626,9.281,2.866
1627,9.331,2.880
1628,9.366,2.872
1629,9.217,2.803
1630,9.441,2.924
1631,9.704,2.862
1632,9.228,2.685
1633,9.349,2.736
1634,9.453,2.806
1635,9.621,2.769
1636,9.078,2.871
1637,9.663,2.790
1638,9.153,2.698
1639,9.130,2.749
1640,9.063,2.741
1641,9.105,2.829
1642,9.138,2.765
1643,9.239,2.773
1644,9.211,2.683
1645,9.254,2.771
1646,9.306,2.907
1647,9.094,2.733
1648,8.843,2.769
1649,8.682,2.781
1650,8.604,2.794
1651,8.610,2.760
1652,8.922,2.935
1653,9.051,2.882
1654,8.928,2.757
1655,8.834,2.752
1656,8.842,2.833
1657,8.741,2.883
1658,8.787,2.781
1659,8.816,2.757
1660,8.871,2.705
1661,8.985,2.851
1662,8.866,2.754
1663,8.954,2.671
1664,9.110,2.797
1665,8.966,2.693
1666,8.986,2.549
1667,8.739,2.590
1668,8.859,2.728
1669,8.996,2.887
1670,8.975,2.792
1671,9.210,2.815
1672,9.094,2.916
1673,9.093,2.898
1674,9.049,2.850
1675,8.907,2.899
1676,8.816,2.851
1677,8.763,2.816
1678,8.740,2.850
1679,8.628,2.899
1680,8.806,2.846
1681,8.735,2.790
1682,8.776,2.794
1683,8.777,2.776
1684,8.913,2.784
1685,8.789,2.841
1686,8.932,2.855
1687,8.920,2.831
1688,8.761,2.797
1689,8.569,2.767
1690,8.510,2.748
1691,8.331,2.786
1692,8.452,2.823
1693,8.535,2.739
1694,8.654,2.784
1695,8.788,2.911
1696,8.761,2.897
1697,8.792,2.899
1698,8.881,2.784
1699,8.806,2.877
1700,8.789,2.856
1701,8.615,2.888
1702,8.445,2.780
1703,8.354,2.897
1704,8.371,2.835
1705,8.481,2.742
1706,8.244,2.646
1707,8.363,2.726
1708,8.328,2.719
1709,8.259,2.727
1710,8.296,2.800
1711,8.350,2.790
1712,8.368,2.794
1713,8.313,2.776
1714,8.162,2.665
1715,7.981,2.696
1716,7.967,2.752
1717,8.219,2.735
1718,7.993,2.675
1719,7.979,2.633
1720,7.925,2.734
1721,7.810,2.749
1722,7.954,2.710
1723,7.850,2.645
1724,7.849,2.647
1725,7.896,2.682
1726,7.805,2.635
1727,7.821,2.688
1728,7.876,2.673
1729,8.063,2.612
1730,8.130,2.555
1731,8.242,2.636
1732,8.322,2.625
1733,8.497,2.638
1734,8.523,2.645
1735,8.614,2.655
1736,8.613,2.733
1737,8.530,2.697
1738,8.514,2.681
1739,8.386,2.629
1740,8.191,2.572
1741,8.269,2.540
1742,8.464,2.677
1743,8.071,2.521
1744,8.022,2.649
1745,8.029,2.550
1746,7.946,2.565
1747,7.980,2.661
1748,7.957,2.634
1749,8.063,2.750
1750,7.964,2.701
1751,7.994,2.648
1752,7.959,2.490
1753,7.803,2.551
1754,7.800,2.700
1755,7.722,2.653
1756,7.826,2.569
1757,7.783,2.575
1758,7.741,2.634
1759,7.690,2.630
1760,7.721,2.635
1761,7.619,2.576
1762,7.557,2.719
1763,7.538,2.705
1764,7.439,2.631
1765,7.277,2.650
1766,7.176,2.659
1767,7.095,2.736
1768,7.102,2.605
1769,7.251,2.587
1770,7.300,2.638
1771,7.349,2.665
1772,7.428,2.749
1773,7.556,2.751
1774,7.568,2.691
1775,7.690,2.626
1776,8.090,2.697
1777,8.153,2.719
1778,8.151,2.622
1779,8.198,2.536
1780,8.105,2.563
1781,8.096,2.595
1782,8.059,2.547
1783,8.288,2.653
1784,8.347,2.536
1785,8.255,2.550
1786,8.388,2.440
1787,8.310,2.444
1788,8.291,2.487
1789,8.629,2.535
1790,8.292,2.512
1791,8.238,2.523
1792,8.254,2.532
1793,8.441,2.492
1794,8.642,2.574
1795,8.475,2.591
1796,8.364,2.456
1797,8.298,2.401
1798,8.169,2.473
1799,8.200,2.519
1800,8.262,2.496
1801,8.403,2.495
1802,8.395,2.555
1803,8.392,2.667
1804,8.303,2.588
1805,8.432,2.627
1806,8.239,2.581
1807,8.149,2.637
1808,8.291,2.562
1809,8.005,2.471
1810,8.026,2.477
1811,7.916,2.465
1812,7.920,2.534
1813,7.917,2.524
1814,7.853,2.515
1815,7.587,2.552
1816,7.405,2.490
1817,7.482,2.480
1818,7.664,2.514
1819,7.643,2.632
1820,7.738,2.602
1821,7.919,2.602
1822,7.814,2.553
1823,7.853,2.682
1824,7.689,2.588
1825,7.793,2.583
1826,7.903,2.569
1827,7.746,2.541
1828,7.798,2.573
1829,7.877,2.588
1830,7.843,2.553
1831,7.882,2.523
1832,8.049,2.472
1833,8.205,2.446
1834,8.367,2.653
1835,8.360,2.590
1836,8.378,2.590
1837,8.267,2.448
1838,8.210,2.463
1839,8.222,2.528
1840,8.233,2.468
1841,8.338,2.509
1842,8.277,2.559
1843,8.358,2.539
1844,8.312,2.469
1845,8.227,2.510
1846,8.126,2.539
1847,8.239,2.554
1848,8.314,2.482
1849,8.138,2.459
1850,8.320,2.530
1851,8.379,2.604
1852,8.135,2.490
1853,8.079,2.561
1854,7.977,2.617
1855,7.869,2.615
1856,7.707,2.606
1857,7.727,2.600
1858,7.880,2.595
1859,7.895,2.603
1860,7.900,2.620
1861,7.907,2.585
1862,7.831,2.502
1863,8.029,2.463
1864,8.106,2.582
1865,8.002,2.503
1866,7.925,2.475
1867,7.757,2.557
1868,7.745,2.539
1869,7.674,2.617
1870,7.715,2.671
1871,7.741,2.597
1872,7.750,2.545
1873,7.692,2.615
1874,7.861,2.649
1875,7.755,2.506
1876,7.761,2.562
1877,8.052,2.664
1878,7.986,2.629
1879,7.817,2.669
1880,7.954,2.582
1881,8.024,2.716
1882,8.007,2.641
1883,7.890,2.531
1884,7.655,2.561
1885,7.689,2.545
1886,7.839,2.656
1887,7.996,2.657
1888,7.849,2.608
1889,7.776,2.639
1890,7.720,2.621
1891,7.705,2.610
1892,7.655,2.549
1893,7.597,2.641
1894,7.446,2.486
1895,7.434,2.509
1896,7.403,2.565
1897,7.343,2.471
1898,7.357,2.479
1899,7.381,2.555
1900,7.274,2.646
1901,7.291,2.626
1902,7.242,2.522
1903,7.287,2.478
1904,7.133,2.478
1905,7.165,2.421
1906,7.109,2.397
1907,7.032,2.474
1908,6.955,2.393
1909,7.172,2.483
1910,7.160,2.414
1911,7.077,2.422
1912,7.141,2.445
1913,7.148,2.455
1914,7.048,2.423
1915,7.250,2.527
1916,7.235,2.496
1917,7.175,2.496
1918,7.212,2.545
1919,7.202,2.544
1920,7.220,2.671
1921,7.328,2.610
1922,7.446,2.525
1923,7.485,2.710
1924,7.346,2.553
1925,7.421,2.507
1926,7.529,2.596
1927,7.538,2.554
1928,7.483,2.532
1929,7.270,2.531
1930,7.284,2.564
1931,7.192,2.535
1932,7.278,2.497
1933,7.389,2.457
1934,7.528,2.471
1935,7.630,2.510
1936,7.524,2.454
1937,7.482,2.517
1938,7.620,2.619
1939,7.710,2.557
1940,7.624,2.687
1941,7.711,2.774
1942,7.710,2.697
1943,7.509,2.569
1944,7.524,2.671
1945,7.596,2.692
1946,7.664,2.752
1947,7.743,2.663
1948,7.825,2.645
1949,7.760,2.614
1950,7.788,2.597
1951,7.871,2.657
1952,7.869,2.620
1953,7.818,2.633
1954,7.581,2.562
1955,7.631,2.578
1956,7.652,2.524
1957,7.657,2.544
1958,7.672,2.628
1959,7.736,2.591
1960,7.911,2.701
1961,8.013,2.700
1962,8.024,2.625
1963,8.043,2.552
1964,8.145,2.651
1965,8.490,2.699
1966,8.351,2.702
1967,8.309,2.643
1968,8.281,2.655
1969,8.214,2.614
1970,8.275,2.638
1971,7.977,2.516
1972,8.115,2.619
1973,8.066,2.652
1974,8.200,2.604
1975,8.117,2.555
1976,8.434,2.649
1977,8.168,2.672
1978,8.249,2.501
1979,8.280,2.563
1980,8.040,2.429
1981,8.313,2.534
1982,8.238,2.521
1983,8.297,2.502
1984,8.142,2.530
1985,8.096,2.566
1986,8.095,2.631
1987,8.303,2.612
1988,8.203,2.571
1989,8.204,2.710
1990,8.180,2.752
1991,8.120,2.639
1992,8.003,2.636
1993,8.045,2.594
1994,7.971,2.614
1995,7.985,2.618
1996,7.947,2.616
1997,7.990,2.679
1998,8.060,2.654
1999,7.999,2.625
2000,8.121,2.619
2001,8.199,2.656
2002,8.042,2.610
2003,8.051,2.667
2004,8.308,2.703
2005,8.224,2.708
2006,8.270,2.635
2007,8.228,2.675
2008,8.259,2.635
2009,8.017,2.586
2010,8.076,2.524
2011,8.119,2.476
2012,8.179,2.491
2013,8.497,2.527
2014,8.320,2.624
2015,8.366,2.709
2016,8.437,2.701
2017,8.290,2.619
2018,8.149,2.669
2019,8.290,2.672
2020,8.126,2.717
2021,8.053,2.954
2022,8.152,2.876
2023,8.248,2.875
2024,8.118,2.731
2025,8.307,2.996
2026,8.295,3.020
2027,8.021,2.914
2028,7.887,2.895
2029,8.027,2.783
2030,7.870,2.754
2031,8.149,2.850
2032,8.009,2.976
2033,8.063,2.866
2034,8.122,2.946
2035,8.223,2.901
2036,8.378,2.846
2037,8.391,2.930
2038,8.391,2.813
2039,8.206,2.656
2040,8.218,2.664
2041,8.127,2.629
2042,8.158,2.522
2043,8.058,2.652
2044,8.315,2.722
2045,8.227,2.729
2046,8.294,2.746
2047,8.388,2.802
2048,8.165,2.737
2049,8.221,2.703
2050,8.105,2.679
2051,8.294,2.791
2052,8.313,2.646
2053,8.308,2.657
2054,8.152,2.711
2055,8.370,2.669
2056,8.550,2.708
2057,8.432,2.618
2058,8.510,2.582
2059,8.527,2.608
2060,8.525,2.624
2061,8.391,2.537
2062,8.404,2.570
2063,8.263,2.605
2064,8.320,2.623
2065,8.165,2.645
2066,8.230,2.693
2067,8.303,2.680
2068,8.250,2.578
2069,8.207,2.673
2070,8.240,2.647
2071,8.388,2.636
2072,8.446,2.536
2073,8.499,2.574
2074,8.481,2.726
2075,8.673,2.703
2076,8.479,2.634
2077,8.248,2.526
2078,8.440,2.577
2079,8.463,2.505
2080,8.520,2.622
2081,8.438,2.559
2082,8.394,2.515
2083,8.637,2.594
2084,8.720,2.503
2085,8.537,2.481
2086,8.386,2.520
2087,8.368,2.390
2088,8.298,2.655
2089,8.297,2.632
2090,8.428,2.658
2091,8.430,2.548
2092,8.230,2.548
2093,8.326,2.571
2094,8.139,2.592
2095,8.252,2.541
2096,8.363,2.685
2097,8.418,2.674
2098,8.439,2.679
2099,8.411,2.606
2100,8.325,2.684
2101,8.422,2.731
2102,8.390,2.556
2103,8.289,2.571
2104,8.295,2.524
2105,8.378,2.586
2106,8.297,2.608
2107,8.375,2.538
2108,8.329,2.542
2109,8.520,2.556
2110,8.450,2.597
2111,8.462,2.498
2112,8.567,2.455
2113,8.409,2.493
2114,8.413,2.601
2115,8.514,2.652
2116,8.254,2.561
2117,7.983,2.513
2118,8.283,2.684
2119,8.420,2.633
2120,8.329,2.642
2121,8.241,2.639
2122,8.071,2.593
2123,8.071,2.512
2124,7.869,2.482
2125,7.816,2.511
2126,7.782,2.434
2127,7.831,2.591
2128,7.876,2.571
2129,8.109,2.669
2130,8.227,2.584
2131,7.970,2.480
2132,7.965,2.477
2133,7.884,2.470
2134,8.038,2.640
2135,7.773,2.547
2136,7.797,2.557
2137,7.807,2.543
2138,7.875,2.427
2139,7.808,2.620
2140,8.005,2.501
2141,8.127,2.567
2142,8.068,2.314
2143,8.053,2.397
2144,8.237,2.364
2145,8.241,2.405
2146,8.239,2.421
2147,8.268,2.514
2148,8.465,2.486
2149,8.406,2.498
2150,8.312,2.492
2151,8.147,2.461
2152,8.157,2.485
2153,8.155,2.506
2154,8.004,2.597
2155,8.005,2.527
2156,8.000,2.624
2157,7.942,2.664
2158,8.029,2.700
2159,8.146,2.650
2160,8.156,2.687
2161,8.165,2.680
2162,8.189,2.681
2163,7.966,2.647
2164,7.832,2.605
2165,7.851,2.593
2166,7.821,2.628
2167,7.770,2.587
2168,7.833,2.646
2169,7.759,2.567
2170,7.838,2.656
2171,7.666,2.669
2172,7.818,2.638
2173,7.800,2.612
2174,7.990,2.553
2175,7.778,2.507
2176,8.189,2.700
2177,8.087,2.643
2178,8.008,2.554
2179,8.067,2.583
2180,7.921,2.584
2181,8.189,2.603
2182,8.141,2.611
2183,8.082,2.590
2184,8.127,2.772
2185,7.874,2.601
2186,7.959,2.598
2187,7.989,2.602
2188,8.151,2.626
2189,8.216,2.545
2190,8.202,2.585
2191,7.921,2.507
2192,7.966,2.513
2193,7.885,2.571
2194,7.976,2.691
2195,8.039,2.676
2196,8.092,2.637
2197,8.023,2.540
2198,8.000,2.618
2199,7.914,2.549
2200,7.942,2.679
2201,7.874,2.720
2202,7.996,2.689
2203,7.977,2.666
2204,8.269,2.742
2205,8.241,2.710
2206,8.389,2.732
2207,8.210,2.630
2208,8.339,2.619
2209,8.505,2.642
2210,8.535,2.677
2211,8.468,2.749
2212,8.302,2.677
2213,8.181,2.624
2214,8.262,2.630
2215,8.211,2.658
2216,8.230,2.623
2217,8.113,2.577
2218,7.964,2.612
2219,8.017,2.539
2220,8.078,2.472
2221,8.165,2.454
2222,7.959,2.442
2223,7.960,2.503
2224,8.136,2.490
2225,8.187,2.644
2226,8.295,2.552
2227,8.135,2.556
2228,7.952,2.557
2229,7.696,2.537
2230,7.631,2.536
2231,7.821,2.502
2232,8.035,2.598
2233,7.884,2.474
2234,7.999,2.509
2235,8.039,2.549
2236,8.001,2.593
2237,7.964,2.628
2238,7.938,2.646
2239,8.206,2.707
2240,8.225,2.595
2241,8.169,2.590
2242,8.382,2.712
2243,8.411,2.585
2244,8.197,2.717
2245,8.262,2.742
2246,8.291,2.796
2247,8.316,2.609
2248,8.257,2.683
2249,8.382,2.713
2250,8.283,2.786
2251,8.288,2.808
2252,8.112,2.660
2253,8.064,2.796
2254,8.149,2.700
2255,8.594,2.702
2256,8.108,2.727
2257,7.979,2.586
2258,8.051,2.544
2259,8.017,2.556
2260,7.935,2.511
2261,7.960,2.559
2262,8.112,2.588
2263,7.910,2.500
2264,8.026,2.547
2265,7.852,2.601
2266,7.849,2.584
2267,7.831,2.597
2268,7.874,2.570
2269,8.074,2.603
2270,8.416,2.710
2271,8.581,2.603
2272,8.618,2.650
2273,8.649,2.601
2274,8.694,2.555
2275,8.620,2.486
2276,8.687,2.527
2277,8.824,2.450
2278,8.803,2.527
2279,8.799,2.533
2280,8.816,2.557
2281,8.602,2.471
2282,8.779,2.565
2283,8.669,2.392
2284,8.638,2.451
2285,8.463,2.492
2286,8.455,2.494
2287,8.363,2.523
2288,8.317,2.541
2289,8.383,2.526
2290,8.282,2.516
2291,8.379,2.441
2292,8.133,2.481
2293,8.273,2.378
2294,8.431,2.515
2295,8.434,2.583
2296,8.504,2.627
2297,8.538,2.579
2298,8.676,2.580
2299,8.673,2.576
2300,8.668,2.597
2301,8.684,2.608
2302,8.567,2.640
2303,8.668,2.603
2304,8.762,2.642
2305,8.555,2.664
2306,8.464,2.582
2307,8.481,2.726
2308,8.553,2.609
2309,8.567,2.555
2310,8.320,2.641
2311,8.172,2.501
2312,8.012,2.603
2313,8.140,2.636
2314,8.150,2.687
2315,7.995,2.608
2316,8.017,2.636
2317,8.133,2.751
2318,8.333,2.786
2319,8.258,2.728
2320,8.182,2.669
2321,8.178,2.723
2322,8.058,2.711
2323,8.059,2.745
2324,8.032,2.777
2325,7.956,2.762
2326,7.961,2.788
2327,7.869,2.685
2328,7.830,2.718
2329,7.679,2.694
2330,7.760,2.738
2331,7.793,2.746
2332,7.911,2.770
2333,7.960,2.782
2334,7.877,2.684
2335,7.988,2.745
2336,7.953,2.717
2337,8.027,2.753
2338,8.040,2.695
2339,8.154,2.670
2340,7.982,2.644
2341,7.896,2.644
2342,7.860,2.584
2343,7.998,2.625
2344,7.991,2.483
2345,8.152,2.486
2346,8.114,2.582
2347,8.226,2.493
2348,8.067,2.517
2349,8.123,2.577
2350,8.151,2.618
2351,8.022,2.582
2352,8.010,2.689
2353,8.087,2.640
2354,8.263,2.670
2355,8.408,2.716
2356,8.455,2.604
2357,8.657,2.561
2358,8.630,2.683
2359,8.848,2.682
2360,8.858,2.597
2361,8.761,2.531
2362,8.689,2.630
2363,8.765,2.549
2364,8.770,2.641
2365,8.772,2.640
2366,8.838,2.687
2367,8.807,2.608
2368,8.836,2.631
2369,8.853,2.608
2370,8.729,2.606
2371,8.736,2.649
2372,8.751,2.643
2373,8.610,2.662
2374,8.560,2.739
2375,8.444,2.599
2376,8.458,2.540
2377,8.352,2.598
2378,8.233,2.518
2379,8.204,2.531
2380,8.120,2.641
2381,8.106,2.608
2382,8.058,2.578
2383,8.063,2.603
2384,8.113,2.497
2385,8.167,2.646
2386,7.980,2.521
2387,8.035,2.561
2388,8.084,2.567
2389,8.175,2.724
2390,8.140,2.700
2391,7.988,2.628
2392,8.007,2.638
2393,7.915,2.708
2394,7.889,2.765
2395,7.963,2.581
2396,7.850,2.552
2397,7.788,2.610
2398,7.838,2.722
2399,7.867,2.720
2400,7.793,2.661
2401,7.541,2.554
2402,7.729,2.591
2403,7.517,2.537
2404,7.541,2.531
2405,7.493,2.510
2406,7.426,2.572
2407,7.462,2.530
2408,7.449,2.490
2409,7.441,2.547
2410,7.377,2.542
2411,7.282,2.388
2412,7.249,2.535
2413,7.289,2.557
2414,7.542,2.517
2415,7.812,2.648
2416,7.829,2.582
2417,7.794,2.636
2418,7.930,2.662
2419,7.899,2.731
2420,7.882,2.627
2421,7.822,2.588
2422,8.079,2.587
2423,8.204,2.616
2424,8.012,2.634
2425,8.058,2.728
2426,8.030,2.671
2427,8.073,2.558
2428,8.225,2.567
2429,8.072,2.627
2430,8.189,2.602
2431,8.260,2.696
2432,8.365,2.709
2433,8.370,2.679
2434,8.263,2.567
2435,8.108,2.596
2436,8.153,2.641
2437,8.241,2.643
2438,8.069,2.614
2439,8.179,2.527
2440,8.301,2.647
2441,8.221,2.528
2442,8.083,2.620
2443,8.111,2.652
2444,8.210,2.704
2445,8.039,2.668
2446,8.027,2.733
2447,8.205,2.734
2448,8.097,2.725
2449,8.197,2.760
2450,8.163,2.722
2451,8.310,2.739
2452,8.244,2.620
2453,8.315,2.637
2454,8.202,2.708
2455,8.309,2.578
2456,8.208,2.576
2457,8.343,2.635
2458,8.445,2.650
2459,8.246,2.658
2460,8.145,2.698
2461,8.176,2.684
2462,8.033,2.705
2463,8.020,2.768
2464,8.123,2.756
2465,8.238,2.742
2466,8.227,2.746
2467,8.339,2.722
2468,8.191,2.562
2469,8.220,2.598
2470,8.309,2.536
2471,8.483,2.598
2472,8.488,2.627
2473,8.571,2.603
2474,8.656,2.583
2475,8.627,2.523
2476,8.533,2.526
2477,8.513,2.486
2478,8.606,2.633
2479,8.544,2.562
2480,8.571,2.479
2481,8.646,2.640
2482,8.644,2.503
2483,8.637,2.664
2484,8.586,2.542
2485,8.524,2.528
2486,8.383,2.588
2487,22.804,2.613
2488,22.747,2.675
2489,22.718,2.597
2490,22.816,2.517
2491,22.838,2.675
2492,8.515,2.651
2493,22.673,2.644
2494,22.721,2.582
2495,22.575,2.643
2496,22.599,2.695
2497,22.603,2.691
2498,22.524,2.608
2499,7.956,2.583
2500,22.646,2.631
2501,22.547,2.694
2502,22.448,2.680
2503,22.416,2.641
2504,22.343,2.644
2505,22.583,2.615
2506,22.580,2.698
2507,22.548,2.680
2508,22.615,2.724
2509,22.632,2.697
2510,22.654,2.633
2511,22.736,2.700
2512,22.762,2.588
2513,8.151,2.675
2514,22.835,2.557
2515,8.264,2.606
2516,8.261,2.635
2517,8.205,2.663
2518,8.236,2.636
2519,8.209,2.647
2520,8.247,2.779
2521,8.260,2.704
2522,8.216,2.670
2523,8.174,2.546
2524,22.514,2.629
2525,8.015,2.504
2526,7.973,2.508
2527,8.105,2.474
2528,7.912,2.486
2529,7.909,2.540
2530,7.977,2.647
2531,8.092,2.643
2532,8.040,2.635
2533,8.021,2.662
2534,8.072,2.607
2535,8.061,2.509
2536,8.356,2.576
2537,8.469,2.632
2538,8.517,2.519
2539,8.478,2.510
2540,8.632,2.580
2541,8.504,2.633
2542,8.412,2.568
2543,8.505,2.517
2544,8.508,2.571
2545,8.454,2.635
2546,8.331,2.596
2547,8.358,2.637
2548,8.317,2.579
2549,8.412,2.566
2550,8.441,2.791
2551,8.445,2.786
2552,8.464,2.716
2553,8.308,2.730
2554,8.466,2.697
2555,8.443,2.748
2556,8.360,2.800
2557,8.396,2.762
2558,8.355,2.736
