frame,global_rmsd,core_rmsd
5167,7.979,2.320
5168,8.102,2.412
5169,8.119,2.364
5170,8.192,2.283
5171,8.183,2.359
5172,8.212,2.288
5173,8.164,2.332
5174,8.365,2.344
5175,8.322,2.374
5176,8.324,2.301
5177,8.423,2.306
5178,8.346,2.330
5179,8.318,2.357
5180,8.287,2.412
5181,8.257,2.416
5182,8.275,2.458
5183,8.281,2.348
5184,8.089,2.284
5185,8.108,2.254
5186,8.022,2.342
5187,8.080,2.284
5188,8.051,2.267
5189,7.953,2.335
5190,7.945,2.309
5191,7.993,2.392
5192,7.953,2.367
5193,7.886,2.280
5194,7.948,2.415
5195,7.877,2.362
5196,7.909,2.326
5197,8.116,2.301
5198,7.962,2.270
5199,7.940,2.351
5200,7.941,2.328
5201,8.017,2.304
5202,7.942,2.258
5203,8.006,2.318
5204,8.099,2.359
5205,8.100,2.361
5206,8.116,2.341
5207,8.085,2.359
5208,8.140,2.495
5209,8.009,2.402
5210,8.193,2.486
5211,7.993,2.393
5212,7.968,2.468
5213,8.018,2.518
5214,8.061,2.565
5215,7.920,2.483
5216,7.967,2.454
5217,7.840,2.443
5218,7.891,2.338
5219,7.824,2.258
5220,8.004,2.448
5221,7.954,2.454
5222,7.873,2.352
5223,8.067,2.261
5224,7.998,2.294
5225,7.953,2.308
5226,7.978,2.214
5227,8.151,2.314
5228,8.213,2.318
5229,8.075,2.298
5230,8.104,2.321
5231,8.094,2.218
5232,7.920,2.145
5233,7.896,2.324
5234,7.786,2.298
5235,7.892,2.369
5236,7.789,2.381
5237,7.747,2.415
5238,7.744,2.298
5239,7.802,2.378
5240,7.728,2.334
5241,7.804,2.408
5242,8.010,2.486
5243,8.011,2.490
5244,7.924,2.508
5245,7.868,2.497
5246,7.858,2.485
5247,7.816,2.453
5248,7.989,2.486
5249,8.003,2.466
5250,8.157,2.536
5251,8.252,2.493
5252,8.099,2.437
5253,8.177,2.504
5254,8.028,2.511
5255,8.016,2.521
5256,7.971,2.489
5257,8.065,2.410
5258,8.052,2.478
5259,7.886,2.439
5260,7.808,2.533
5261,7.934,2.413
5262,7.953,2.371
5263,7.858,2.502
5264,7.934,2.440
5265,7.884,2.460
5266,7.970,2.442
5267,8.090,2.486
5268,8.001,2.557
5269,8.006,2.467
5270,8.061,2.594
5271,8.139,2.487
5272,8.147,2.553
5273,8.166,2.459
5274,8.097,2.454
5275,8.101,2.448
5276,8.150,2.362
5277,8.058,2.414
5278,7.906,2.367
5279,7.901,2.396
5280,7.997,2.390
5281,7.950,2.532
5282,7.895,2.376
5283,7.777,2.440
5284,7.827,2.380
5285,7.985,2.420
5286,8.008,2.414
5287,7.977,2.416
5288,7.999,2.408
5289,8.084,2.503
5290,7.919,2.443
5291,8.119,2.439
5292,7.964,2.354
5293,7.928,2.399
5294,7.920,2.422
5295,7.969,2.523
5296,7.867,2.421
5297,7.981,2.481
5298,7.936,2.549
5299,8.012,2.444
5300,8.115,2.504
5301,7.915,2.433
5302,7.988,2.374
5303,7.963,2.462
5304,7.977,2.403
5305,7.802,2.528
5306,7.915,2.491
5307,7.907,2.453
5308,7.955,2.559
5309,7.802,2.516
5310,7.865,2.579
5311,7.864,2.481
5312,7.908,2.408
5313,7.842,2.399
5314,7.877,2.518
5315,7.785,2.380
5316,7.755,2.404
5317,7.843,2.414
5318,7.916,2.482
5319,7.883,2.492
5320,7.892,2.500
5321,7.911,2.526
5322,8.016,2.470
5323,7.916,2.441
5324,8.060,2.424
5325,8.030,2.371
5326,8.062,2.405
5327,8.173,2.488
5328,8.073,2.502
5329,8.098,2.381
5330,8.152,2.398
5331,8.054,2.440
5332,8.022,2.448
5333,8.254,2.500
5334,8.293,2.499
5335,8.284,2.594
5336,8.108,2.546
5337,8.089,2.484
5338,8.214,2.467
5339,8.157,2.433
5340,8.176,2.477
5341,8.201,2.547
5342,8.214,2.452
5343,8.043,2.520
5344,8.006,2.461
5345,7.935,2.475
5346,7.987,2.461
5347,7.920,2.468
5348,8.084,2.465
5349,8.137,2.532
5350,8.005,2.427
5351,8.020,2.435
5352,8.133,2.598
5353,8.344,2.595
5354,8.254,2.350
5355,8.287,2.513
5356,8.177,2.664
5357,8.234,2.606
5358,8.151,2.462
5359,8.016,2.429
5360,8.175,2.506
5361,8.259,2.548
5362,8.252,2.580
5363,8.216,2.565
5364,8.194,2.550
5365,8.220,2.588
5366,8.223,2.695
5367,8.200,2.651
5368,8.125,2.572
5369,8.047,2.607
5370,8.338,2.708
5371,8.329,2.494
5372,8.483,2.682
5373,8.348,2.651
5374,8.307,2.586
5375,8.409,2.553
5376,8.368,2.616
5377,8.323,2.455
5378,8.446,2.535
5379,8.351,2.587
5380,8.202,2.542
5381,8.342,2.580
5382,8.291,2.548
5383,8.279,2.506
5384,8.319,2.485
5385,8.396,2.370
5386,8.465,2.455
5387,8.404,2.564
5388,8.450,2.547
5389,8.321,2.607
5390,8.560,2.677
5391,8.509,2.763
5392,8.473,2.681
5393,8.317,2.635
5394,8.361,2.714
5395,8.250,2.574
5396,8.266,2.644
5397,8.383,2.631
5398,8.373,2.595
5399,8.491,2.518
5400,8.373,2.642
5401,8.421,2.640
5402,8.259,2.661
5403,8.334,2.675
5404,8.388,2.635
5405,8.387,2.565
5406,8.497,2.504
5407,8.584,2.611
5408,8.480,2.628
5409,8.572,2.719
5410,8.647,2.648
5411,8.729,2.739
5412,8.723,2.790
5413,8.688,2.644
5414,8.478,2.732
5415,8.534,2.785
5416,8.551,2.855
5417,8.376,2.755
5418,8.350,2.698
5419,8.304,2.694
5420,8.288,2.633
5421,8.101,2.636
5422,8.242,2.658
5423,8.217,2.626
5424,8.342,2.742
5425,8.349,2.791
5426,8.609,2.716
5427,8.491,2.644
5428,8.494,2.575
5429,8.450,2.616
5430,8.549,2.626
5431,8.583,2.585
5432,8.530,2.684
5433,8.548,2.650
5434,8.620,2.707
5435,8.546,2.603
5436,8.644,2.719
5437,8.656,2.692
5438,8.516,2.639
5439,8.492,2.603
5440,8.306,2.617
5441,8.174,2.467
5442,8.207,2.673
5443,8.308,2.639
5444,8.340,2.772
5445,8.438,2.659
5446,8.274,2.634
5447,8.202,2.546
5448,8.295,2.705
5449,8.300,2.583
5450,8.280,2.528
5451,8.272,2.614
5452,8.367,2.674
5453,8.422,2.804
5454,8.208,2.759
5455,8.172,2.804
5456,8.079,2.760
5457,8.122,2.833
5458,7.939,2.780
5459,8.071,2.841
5460,8.142,2.914
5461,8.185,2.883
5462,8.144,2.785
5463,8.019,2.745
5464,8.214,2.827
5465,8.086,2.772
5466,8.008,2.651
5467,8.148,2.729
5468,8.318,2.784
5469,8.287,2.829
5470,8.302,2.747
5471,8.326,2.832
5472,8.310,2.568
5473,8.280,2.672
5474,8.412,2.764
5475,8.350,2.595
5476,8.294,2.639
5477,8.202,2.652
5478,8.141,2.580
5479,8.034,2.585
5480,8.090,2.685
5481,8.262,2.586
5482,8.177,2.447
5483,8.258,2.601
5484,8.315,2.667
5485,8.208,2.594
5486,8.355,2.659
5487,8.184,2.609
5488,8.274,2.654
5489,8.301,2.767
5490,8.255,2.729
5491,8.287,2.651
5492,8.399,2.746
5493,8.372,2.682
5494,8.456,2.759
5495,8.553,2.788
5496,8.424,2.674
5497,8.369,2.678
5498,8.415,2.643
5499,8.430,2.702
5500,8.456,2.797
5501,8.396,2.854
5502,8.428,2.696
5503,8.478,2.831
5504,8.547,2.776
5505,8.452,2.788
5506,8.460,2.815
5507,8.398,2.850
5508,8.388,2.796
5509,8.469,2.771
5510,8.418,2.691
5511,8.395,2.697
5512,8.363,2.704
5513,8.367,2.526
5514,8.390,2.601
5515,8.466,2.653
5516,8.433,2.550
5517,8.312,2.524
5518,8.286,2.502
5519,8.243,2.515
5520,8.138,2.451
5521,8.301,2.565
5522,8.473,2.631
5523,8.359,2.553
5524,8.186,2.552
5525,8.238,2.651
5526,8.339,2.724
5527,8.309,2.714
5528,8.315,2.642
5529,8.248,2.621
5530,8.236,2.607
5531,8.238,2.630
5532,8.310,2.614
5533,8.363,2.502
5534,8.230,2.581
5535,8.299,2.674
5536,8.292,2.489
5537,8.272,2.563
5538,8.168,2.521
5539,8.131,2.423
5540,8.077,2.501
5541,8.142,2.460
5542,8.050,2.401
5543,8.160,2.562
5544,8.091,2.480
5545,8.154,2.460
5546,8.117,2.389
5547,8.215,2.493
5548,8.232,2.537
5549,8.230,2.513
5550,8.122,2.429
5551,8.114,2.429
5552,8.131,2.353
5553,8.037,2.289
5554,8.066,2.292
5555,8.054,2.439
5556,8.203,2.467
5557,8.225,2.466
5558,8.171,2.442
5559,8.241,2.435
5560,8.183,2.572
5561,8.129,2.457
5562,8.296,2.506
5563,8.244,2.413
5564,8.106,2.367
5565,8.081,2.353
5566,8.083,2.503
5567,8.072,2.395
5568,8.195,2.485
5569,8.254,2.537
5570,8.154,2.556
5571,8.168,2.508
5572,8.173,2.577
5573,8.227,2.674
5574,8.317,2.527
5575,8.278,2.445
5576,8.230,2.551
5577,8.172,2.419
5578,8.280,2.645
5579,8.141,2.433
5580,8.131,2.554
5581,8.071,2.446
5582,8.067,2.430
5583,8.010,2.626
5584,8.064,2.640
5585,8.211,2.586
5586,8.298,2.566
5587,8.300,2.510
5588,8.089,2.466
5589,7.999,2.485
5590,8.029,2.428
5591,8.117,2.546
5592,8.104,2.532
5593,8.141,2.540
5594,8.169,2.544
5595,8.234,2.465
5596,8.022,2.450
5597,8.032,2.407
5598,7.940,2.418
5599,8.135,2.489
5600,8.176,2.533
5601,8.113,2.420
5602,8.181,2.503
5603,8.131,2.356
5604,8.151,2.447
5605,8.200,2.468
5606,8.138,2.488
5607,7.993,2.451
5608,7.933,2.467
5609,8.061,2.516
5610,8.019,2.594
5611,7.996,2.553
5612,8.021,2.502
5613,7.910,2.454
5614,7.886,2.397
5615,7.818,2.414
5616,7.852,2.451
5617,7.855,2.457
5618,7.910,2.406
5619,7.817,2.381
5620,7.787,2.359
5621,7.898,2.228
5622,7.988,2.312
5623,7.910,2.275
5624,8.024,2.362
5625,7.907,2.395
5626,7.947,2.351
5627,7.967,2.373
5628,8.180,2.378
5629,8.126,2.433
5630,8.168,2.500
5631,8.052,2.471
5632,7.994,2.577
5633,7.974,2.528
5634,7.903,2.355
5635,8.028,2.456
5636,8.026,2.418
5637,8.055,2.461
5638,7.964,2.462
5639,8.028,2.439
5640,7.964,2.481
5641,8.015,2.425
5642,7.975,2.498
5643,8.140,2.483
5644,8.258,2.608
5645,8.209,2.574
5646,8.224,2.501
5647,7.996,2.455
5648,8.188,2.540
5649,8.342,2.638
5650,8.272,2.567
5651,8.483,2.574
5652,8.417,2.454
5653,8.485,2.603
5654,8.341,2.504
5655,8.372,2.487
5656,8.354,2.541
5657,8.273,2.466
5658,8.303,2.609
5659,8.342,2.516
5660,8.321,2.541
5661,8.305,2.479
5662,8.422,2.422
5663,8.451,2.477
5664,8.502,2.482
5665,8.506,2.474
5666,8.397,2.498
5667,8.617,2.414
5668,8.508,2.452
5669,8.460,2.447
5670,8.396,2.358
5671,8.265,2.448
5672,8.200,2.478
5673,8.213,2.479
5674,8.096,2.588
5675,8.176,2.558
5676,8.046,2.697
5677,8.067,2.576
5678,8.077,2.595
5679,8.054,2.611
5680,8.113,2.498
5681,8.177,2.480
5682,7.989,2.472
5683,7.930,2.552
5684,7.791,2.456
5685,7.815,2.473
5686,7.884,2.542
5687,7.828,2.511
5688,7.804,2.577
5689,7.935,2.468
5690,8.022,2.567
5691,8.064,2.589
5692,7.964,2.560
5693,7.993,2.495
5694,7.996,2.498
5695,7.961,2.611
5696,8.073,2.486
5697,8.163,2.522
5698,8.041,2.400
5699,8.175,2.462
5700,8.075,2.408
5701,8.230,2.561
5702,8.100,2.536
5703,8.046,2.671
5704,8.052,2.679
5705,8.081,2.712
5706,8.013,2.614
5707,7.986,2.588
5708,7.976,2.534
5709,7.941,2.433
5710,7.934,2.459
5711,8.077,2.399
5712,8.024,2.499
5713,8.184,2.571
5714,8.090,2.474
5715,8.271,2.405
5716,8.255,2.389
5717,8.120,2.478
5718,8.184,2.520
5719,8.156,2.475
5720,8.050,2.540
5721,7.968,2.371
5722,7.797,2.505
5723,7.740,2.470
5724,7.682,2.484
5725,7.651,2.440
5726,7.711,2.563
5727,7.696,2.516
5728,7.685,2.495
5729,7.744,2.526
5730,7.793,2.549
5731,7.757,2.493
5732,7.743,2.537
5733,7.795,2.521
5734,7.869,2.572
5735,7.691,2.656
5736,7.701,2.565
5737,7.678,2.597
5738,7.703,2.458
5739,7.553,2.511
5740,7.566,2.532
5741,7.685,2.498
5742,7.767,2.584
5743,7.785,2.556
5744,7.851,2.483
5745,7.708,2.583
5746,7.737,2.662
5747,7.658,2.561
5748,7.624,2.689
5749,7.730,2.640
5750,7.796,2.598
5751,7.851,2.668
5752,7.815,2.600
5753,7.764,2.660
5754,7.783,2.653
5755,7.800,2.652
5756,7.833,2.623
5757,7.902,2.488
5758,7.877,2.504
5759,7.958,2.540
5760,7.849,2.533
5761,7.846,2.515
5762,7.842,2.582
5763,7.793,2.520
5764,7.692,2.534
5765,7.751,2.536
5766,7.952,2.542
5767,7.943,2.457
5768,7.833,2.509
5769,7.944,2.456
5770,7.850,2.415
5771,7.744,2.302
5772,7.784,2.431
5773,7.788,2.362
5774,7.866,2.432
5775,7.898,2.370
5776,7.919,2.289
5777,7.910,2.267
5778,8.018,2.299
5779,8.074,2.330
5780,8.135,2.443
5781,8.040,2.340
5782,8.086,2.385
5783,7.943,2.411
5784,7.792,2.285
5785,7.803,2.290
5786,7.962,2.302
5787,7.945,2.367
5788,8.077,2.360
5789,8.045,2.368
5790,7.964,2.310
5791,7.920,2.347
5792,7.956,2.361
5793,7.793,2.288
5794,7.714,2.434
5795,7.891,2.449
5796,7.962,2.453
5797,7.938,2.389
5798,7.915,2.224
5799,7.970,2.378
5800,8.072,2.328
5801,8.030,2.315
5802,7.957,2.461
5803,7.940,2.355
5804,7.981,2.331
5805,7.988,2.263
5806,8.098,2.395
5807,8.071,2.385
5808,8.047,2.360
5809,8.100,2.313
5810,8.123,2.393
5811,8.138,2.322
5812,8.101,2.358
5813,8.184,2.353
5814,8.136,2.386
5815,8.134,2.452
5816,8.140,2.450
5817,8.230,2.425
5818,8.022,2.438
5819,7.946,2.450
5820,7.943,2.289
5821,8.012,2.418
5822,8.049,2.419
5823,8.222,2.365
5824,8.164,2.346
5825,8.026,2.339
5826,8.042,2.429
5827,8.057,2.369
5828,8.276,2.516
5829,8.139,2.502
5830,8.144,2.404
5831,8.091,2.449
5832,7.899,2.399
5833,7.920,2.345
5834,7.798,2.361
5835,7.742,2.317
5836,7.794,2.282
5837,7.749,2.249
5838,7.609,2.350
5839,7.607,2.485
5840,7.502,2.339
5841,7.538,2.315
5842,7.427,2.332
5843,7.438,2.308
5844,7.331,2.268
5845,7.277,2.317
5846,7.271,2.315
5847,7.357,2.273
5848,7.461,2.393
5849,7.512,2.415
5850,7.713,2.468
5851,7.546,2.341
5852,7.581,2.434
5853,7.539,2.391
5854,7.680,2.514
5855,7.539,2.373
5856,7.380,2.380
5857,7.510,2.394
5858,7.621,2.366
5859,7.575,2.404
5860,7.623,2.311
5861,7.631,2.264
5862,7.705,2.233
5863,7.649,2.394
5864,7.866,2.306
5865,7.650,2.330
5866,7.707,2.262
5867,7.774,2.307
5868,7.499,2.299
5869,7.731,2.375
5870,7.605,2.395
5871,7.535,2.335
5872,7.472,2.305
5873,7.559,2.401
5874,7.516,2.367
5875,7.527,2.361
5876,7.535,2.381
5877,7.530,2.286
5878,7.638,2.345
5879,7.568,2.332
5880,7.610,2.352
5881,7.647,2.341
5882,7.570,2.307
5883,7.580,2.254
5884,7.737,2.273
5885,7.792,2.230
5886,7.722,2.248
5887,7.598,2.117
5888,7.629,2.092
5889,7.582,2.169
5890,7.457,2.127
5891,7.621,2.167
5892,7.573,2.072
5893,7.583,2.092
5894,7.513,2.139
5895,7.486,2.278
5896,7.417,2.247
5897,7.368,2.196
5898,7.422,2.271
5899,7.491,2.203
5900,7.418,2.199
5901,7.488,2.252
5902,7.493,2.266
5903,7.492,2.198
5904,7.563,2.274
5905,7.520,2.347
5906,7.656,2.369
5907,7.588,2.310
5908,7.486,2.319
5909,7.557,2.331
5910,7.547,2.140
5911,7.539,2.162
5912,7.609,2.360
5913,7.561,2.274
5914,7.507,2.313
5915,7.595,2.251
5916,7.630,2.306
5917,7.691,2.261
5918,7.689,2.308
5919,7.688,2.237
5920,7.677,2.248
5921,7.584,2.366
5922,7.770,2.365
5923,7.635,2.262
5924,7.588,2.276
5925,7.578,2.197
5926,7.762,2.302
5927,7.730,2.348
5928,7.774,2.237
5929,7.828,2.270
5930,7.803,2.328
5931,7.961,2.379
5932,7.794,2.420
5933,7.665,2.378
5934,7.796,2.326
5935,7.786,2.271
5936,7.643,2.250
5937,7.708,2.268
5938,7.725,2.225
5939,7.766,2.354
5940,7.673,2.192
5941,7.710,2.205
5942,7.896,2.358
5943,7.786,2.348
5944,7.794,2.300
5945,7.726,2.281
5946,7.820,2.294
5947,7.810,2.224
5948,7.735,2.135
5949,7.904,2.213
5950,7.989,2.183
5951,7.869,2.290
5952,7.956,2.281
5953,7.813,2.326
5954,8.026,2.322
5955,8.090,2.287
5956,8.054,2.274
5957,8.015,2.263
5958,8.072,2.232
5959,8.242,2.256
5960,8.238,2.174
5961,8.351,2.278
5962,8.263,2.230
5963,8.351,2.269
5964,8.083,2.353
5965,8.046,2.187
5966,8.140,2.227
5967,8.124,2.237
5968,8.282,2.285
5969,8.252,2.295
5970,8.289,2.380
5971,8.231,2.272
5972,8.167,2.361
5973,8.175,2.288
5974,8.114,2.341
5975,8.245,2.335
5976,8.309,2.334
5977,8.385,2.305
5978,8.423,2.349
5979,8.366,2.278
5980,8.364,2.280
5981,8.337,2.222
5982,8.310,2.304
5983,8.291,2.301
5984,8.416,2.338
5985,8.426,2.242
5986,8.301,2.341
5987,8.380,2.355
5988,8.318,2.382
5989,8.276,2.366
5990,8.276,2.313
5991,8.173,2.289
5992,8.056,2.196
5993,8.062,2.204
5994,8.170,2.223
5995,8.191,2.246
5996,8.096,2.350
5997,8.146,2.371
5998,8.286,2.428
5999,8.153,2.350
6000,8.347,2.392
6001,8.362,2.397
6002,8.248,2.371
6003,8.218,2.395
6004,8.270,2.347
6005,8.389,2.374
6006,8.248,2.364
6007,8.189,2.412
6008,8.220,2.427
6009,8.125,2.414
6010,8.059,2.429
6011,8.108,2.315
6012,8.070,2.310
6013,8.078,2.387
6014,7.966,2.307
6015,8.050,2.364
6016,8.004,2.316
6017,8.070,2.374
6018,8.166,2.274
6019,8.277,2.338
6020,8.248,2.326
6021,8.152,2.243
6022,8.147,2.320
6023,8.151,2.454
6024,8.032,2.418
6025,8.019,2.410
6026,7.977,2.357
6027,8.017,2.366
6028,7.855,2.338
6029,7.878,2.364
6030,7.928,2.418
6031,7.944,2.458
6032,7.830,2.281
6033,7.858,2.366
6034,7.885,2.379
6035,7.682,2.398
6036,7.698,2.371
6037,7.588,2.367
6038,7.573,2.359
6039,7.682,2.362
6040,7.739,2.318
6041,7.885,2.350
6042,7.919,2.321
6043,8.033,2.371
6044,8.051,2.452
6045,8.122,2.419
6046,8.081,2.385
6047,8.103,2.523
6048,8.072,2.543
6049,8.131,2.556
6050,8.159,2.570
6051,8.334,2.518
6052,8.332,2.587
6053,8.309,2.535
6054,8.330,2.565
6055,8.293,2.574
6056,8.275,2.620
6057,8.308,2.551
6058,8.249,2.462
6059,8.219,2.469
6060,8.094,2.513
6061,8.163,2.583
6062,8.094,2.492
6063,8.099,2.481
6064,8.206,2.540
6065,8.136,2.534
6066,8.216,2.436
6067,8.162,2.411
6068,8.205,2.448
6069,8.198,2.495
6070,8.188,2.474
6071,8.215,2.516
6072,8.182,2.512
6073,8.249,2.641
6074,8.067,2.597
6075,8.176,2.706
6076,8.145,2.777
6077,8.185,2.743
6078,8.229,2.809
6079,8.443,2.866
6080,8.275,2.895
6081,8.319,2.884
6082,8.281,2.718
6083,8.324,2.780
6084,8.304,2.856
6085,8.345,2.884
6086,8.191,2.758
6087,8.263,2.794
6088,8.279,2.841
6089,8.342,2.748
6090,8.288,2.686
6091,8.396,2.649
6092,8.441,2.702
6093,8.581,2.688
6094,8.483,2.788
6095,8.478,2.822
6096,8.479,2.875
6097,8.347,2.784
6098,8.466,2.743
6099,8.366,2.754
6100,8.365,2.748
6101,8.353,2.762
6102,8.267,2.737
6103,8.385,2.869
6104,8.305,2.654
6105,8.371,2.750
6106,8.480,2.708
6107,8.469,2.920
6108,8.478,2.867
6109,8.566,2.881
6110,8.673,2.807
6111,8.575,2.864
6112,8.510,2.820
6113,8.520,2.728
6114,8.547,2.698
6115,8.472,2.827
6116,8.415,2.837
6117,8.636,2.852
6118,8.523,3.013
6119,8.561,2.864
6120,8.422,2.923
6121,8.314,2.835
6122,8.481,2.840
6123,8.372,2.818
6124,8.439,2.864
6125,8.367,2.882
6126,8.392,2.898
6127,8.410,2.932
6128,8.296,2.870
6129,8.382,2.900
6130,8.492,2.966
6131,8.481,2.958
6132,8.535,2.965
6133,8.512,2.876
6134,8.372,2.947
6135,8.367,2.942
6136,8.331,2.803
6137,8.298,2.825
6138,8.145,2.831
6139,8.185,2.818
6140,8.161,2.815
6141,8.316,2.792
6142,8.254,2.786
6143,8.229,2.875
6144,8.228,2.926
6145,8.232,2.926
6146,8.260,2.996
6147,8.252,2.951
6148,8.323,3.052
6149,8.359,3.069
6150,8.274,2.952
6151,8.398,2.939
6152,8.498,2.958
6153,8.465,2.918
6154,8.538,2.960
6155,8.350,2.979
6156,8.317,2.944
6157,8.382,2.901
6158,8.346,2.894
6159,8.356,3.075
6160,8.356,2.928
6161,8.384,2.938
6162,8.483,2.982
6163,8.398,2.824
6164,8.393,2.999
6165,8.292,3.021
6166,8.257,3.015
6167,8.389,2.939
6168,8.414,2.882
6169,8.458,2.797
6170,8.416,2.850
6171,8.428,2.950
6172,8.520,2.848
6173,8.495,2.842
6174,8.402,2.758
6175,8.463,2.701
6176,8.528,2.708
6177,8.597,2.818
6178,8.663,2.788
6179,8.593,2.838
6180,8.670,2.934
6181,8.722,2.954
6182,8.534,2.858
6183,8.497,2.940
6184,8.520,2.895
6185,8.556,2.977
6186,8.586,2.965
6187,8.670,2.903
6188,8.610,2.892
6189,8.578,2.819
6190,8.747,2.866
6191,8.516,2.884
6192,8.463,2.901
6193,8.410,2.888
6194,8.423,2.984
6195,8.318,2.953
6196,8.430,3.001
6197,8.459,3.015
6198,8.329,2.978
6199,8.322,2.930
6200,8.418,3.007
6201,8.374,3.052
6202,8.280,3.008
6203,8.161,2.853
6204,8.137,2.734
6205,8.271,2.810
6206,8.292,2.861
6207,8.367,2.996
6208,8.322,3.016
6209,8.276,3.135
6210,8.231,3.101
6211,8.194,3.093
6212,8.197,3.106
6213,8.241,3.113
6214,8.305,3.035
6215,8.320,3.082
6216,8.383,3.131
6217,8.323,2.969
6218,8.443,2.977
6219,8.344,3.060
6220,8.270,2.971
6221,8.286,2.771
6222,8.292,2.920
6223,8.366,2.823
6224,8.424,2.914
6225,8.293,2.848
6226,8.318,2.839
6227,8.293,2.850
6228,8.337,2.875
6229,8.449,2.862
6230,8.310,2.716
6231,8.352,2.620
6232,8.309,2.667
6233,8.368,2.636
6234,8.288,2.700
6235,8.208,2.791
6236,8.208,2.698
6237,8.401,2.839
6238,8.340,2.826
6239,8.569,2.945
6240,8.556,2.873
6241,8.498,2.832
6242,8.374,2.706
6243,8.233,2.827
6244,8.143,2.865
6245,8.172,2.777
6246,8.232,2.863
6247,8.338,2.877
6248,8.368,3.027
6249,8.399,2.994
6250,8.384,2.912
6251,8.483,2.812
6252,8.461,2.837
6253,8.476,2.856
6254,8.279,2.800
6255,8.349,2.738
6256,8.221,2.697
6257,8.258,2.860
6258,8.254,2.713
6259,8.258,2.724
6260,8.298,2.838
6261,8.070,2.776
6262,8.103,2.661
6263,8.087,2.653
6264,7.943,2.573
6265,7.991,2.659
6266,8.080,2.740
6267,8.082,2.677
6268,8.171,2.767
6269,8.158,2.741
6270,8.163,2.708
6271,8.082,2.742
6272,8.288,2.738
6273,8.339,2.903
6274,8.284,2.822
6275,8.360,2.892
6276,8.335,2.790
6277,8.310,2.827
6278,8.320,2.961
6279,8.294,2.940
6280,8.363,2.902
6281,8.385,2.950
6282,8.387,2.972
6283,8.442,2.876
6284,8.380,2.957
6285,8.317,2.943
6286,8.298,2.956
6287,8.568,3.007
6288,8.522,2.913
6289,8.666,2.959
6290,8.693,2.954
6291,8.628,3.001
6292,8.577,3.057
6293,8.576,2.957
6294,8.601,3.159
6295,8.643,3.120
6296,8.742,3.114
6297,8.727,3.081
6298,8.587,2.978
6299,8.570,2.903
6300,8.564,3.000
6301,8.455,3.051
6302,8.429,2.902
6303,8.567,2.981
6304,8.537,2.920
6305,8.505,2.815
6306,8.439,2.751
6307,8.501,2.807
6308,8.648,2.771
6309,8.672,2.861
6310,8.581,2.918
6311,8.602,2.975
6312,8.726,2.968
6313,8.779,2.934
6314,8.691,2.983
6315,8.814,2.921
6316,8.881,3.001
6317,8.870,3.017
6318,8.860,2.934
6319,8.864,2.967
6320,8.917,3.064
6321,8.785,2.923
6322,8.926,2.973
6323,8.923,2.914
6324,8.654,2.839
6325,8.737,2.934
6326,8.509,2.976
6327,8.579,3.033
6328,8.306,2.873
6329,8.350,2.913
6330,8.392,2.948
6331,8.460,3.055
6332,8.409,2.874
6333,8.312,2.858
6334,8.422,2.847
6335,8.391,2.871
6336,8.358,2.826
6337,8.412,2.874
6338,8.443,2.847
6339,8.577,2.939
6340,8.675,2.949
6341,8.799,2.932
6342,8.824,2.846
6343,8.807,2.837
6344,8.776,2.901
6345,8.750,2.965
6346,8.762,2.886
6347,8.731,2.838
6348,8.884,3.042
6349,8.729,2.864
6350,8.657,3.027
6351,8.623,3.040
6352,8.805,3.148
6353,8.624,3.076
6354,8.629,2.952
6355,8.708,3.042
6356,8.776,3.168
6357,8.681,3.116
6358,8.608,2.979
6359,8.590,2.853
6360,8.611,2.928
6361,8.529,2.984
6362,8.437,3.018
6363,8.337,2.935
6364,8.351,2.865
6365,8.618,2.988
6366,8.421,3.041
6367,8.350,2.788
6368,8.345,2.930
6369,8.130,2.743
6370,8.254,2.762
6371,8.244,2.806
6372,8.217,2.905
6373,8.127,2.782
6374,8.158,2.852
6375,8.326,2.953
6376,8.250,2.796
6377,8.404,2.893
6378,8.478,2.957
6379,8.557,2.964
6380,8.546,2.743
6381,8.586,2.785
6382,8.480,2.812
6383,8.500,2.916
6384,8.487,2.774
6385,8.507,2.862
6386,8.604,2.763
6387,8.594,2.681
6388,8.667,2.923
6389,8.721,2.980
6390,8.823,2.815
6391,8.832,2.682
6392,8.764,2.815
6393,8.925,2.704
6394,8.884,2.735
6395,8.940,2.875
6396,9.056,2.932
6397,9.151,2.893
6398,9.196,2.922
6399,8.948,2.883
6400,8.973,2.947
6401,9.010,2.981
6402,8.695,2.871
6403,8.783,3.036
6404,8.676,2.887
6405,8.661,3.010
6406,8.798,3.125
6407,8.863,3.084
6408,8.763,3.064
6409,8.726,3.083
6410,8.473,2.901
6411,8.533,3.008
6412,8.609,3.080
6413,8.623,3.036
6414,8.570,3.106
6415,8.660,3.070
6416,8.588,3.100
6417,8.571,2.972
6418,8.591,2.918
6419,8.581,2.812
6420,8.603,2.942
6421,8.640,2.987
6422,8.543,3.012
6423,8.533,2.972
6424,8.710,3.086
6425,8.583,3.007
6426,8.543,2.943
6427,8.541,2.835
6428,8.425,2.855
6429,8.627,2.869
6430,8.624,2.959
6431,8.699,3.010
6432,8.593,2.884
6433,8.641,2.896
6434,8.664,2.878
6435,8.438,2.845
6436,8.403,2.700
6437,8.522,2.846
