frame,global_rmsd,core_rmsd
5171,8.239,2.723
5172,8.307,2.757
5173,8.279,2.770
5174,8.416,2.750
5175,8.305,2.642
5176,8.393,2.670
5177,8.336,2.558
5178,8.233,2.589
5179,8.244,2.518
5180,8.253,2.528
5181,8.307,2.575
5182,8.389,2.504
5183,8.157,2.492
5184,8.052,2.384
5185,8.186,2.434
5186,8.224,2.428
5187,8.124,2.447
5188,8.117,2.489
5189,8.122,2.555
5190,8.236,2.618
5191,8.131,2.497
5192,8.170,2.516
5193,8.176,2.442
5194,8.355,2.586
5195,8.459,2.461
5196,8.363,2.472
5197,8.573,2.561
5198,8.506,2.545
5199,8.488,2.514
5200,8.461,2.555
5201,8.347,2.507
5202,8.361,2.517
5203,8.414,2.500
5204,8.463,2.572
5205,8.366,2.479
5206,8.342,2.544
5207,8.340,2.499
5208,8.286,2.437
5209,8.199,2.509
5210,8.117,2.436
5211,8.223,2.496
5212,8.259,2.453
5213,8.131,2.471
5214,8.126,2.449
5215,8.052,2.465
5216,8.125,2.478
5217,8.023,2.517
5218,8.177,2.596
5219,8.231,2.485
5220,8.053,2.455
5221,8.171,2.533
5222,8.242,2.540
5223,8.261,2.519
5224,8.138,2.555
5225,8.157,2.537
5226,8.238,2.483
5227,8.280,2.520
5228,8.384,2.535
5229,8.256,2.525
5230,8.383,2.553
5231,8.566,2.543
5232,8.645,2.777
5233,8.624,2.625
5234,8.513,2.558
5235,8.675,2.619
5236,8.701,2.633
5237,8.618,2.620
5238,8.266,2.527
5239,8.445,2.532
5240,8.612,2.553
5241,8.545,2.551
5242,8.396,2.473
5243,8.407,2.529
5244,8.275,2.420
5245,8.413,2.490
5246,8.487,2.502
5247,8.412,2.446
5248,8.358,2.488
5249,8.188,2.476
5250,8.219,2.475
5251,8.188,2.439
5252,8.287,2.337
5253,8.192,2.474
5254,8.584,2.488
5255,8.505,2.458
5256,8.568,2.596
5257,8.526,2.554
5258,8.496,2.688
5259,8.396,2.592
5260,8.622,2.615
5261,8.510,2.513
5262,8.454,2.596
5263,8.712,2.590
5264,8.658,2.497
5265,8.616,2.497
5266,9.004,2.556
5267,8.954,2.590
5268,9.052,2.683
5269,9.090,2.541
5270,8.916,2.484
5271,8.831,2.524
5272,8.780,2.509
5273,8.853,2.583
5274,8.783,2.627
5275,8.639,2.641
5276,8.539,2.608
5277,8.657,2.669
5278,8.813,2.657
5279,8.947,2.671
5280,8.880,2.697
5281,9.040,2.760
5282,9.067,2.685
5283,8.783,2.573
5284,8.889,2.587
5285,8.974,2.663
5286,8.885,2.676
5287,8.900,2.689
5288,8.860,2.768
5289,8.985,2.761
5290,8.795,2.708
5291,8.907,2.786
5292,9.016,2.732
5293,8.930,2.658
5294,8.924,2.581
5295,9.053,2.710
5296,9.030,2.664
5297,8.916,2.670
5298,8.884,2.629
5299,8.694,2.646
5300,8.660,2.598
5301,8.560,2.719
5302,8.726,2.691
5303,8.962,2.756
5304,8.956,2.607
5305,8.952,2.659
5306,9.062,2.705
5307,8.965,2.750
5308,8.986,2.717
5309,8.928,2.637
5310,9.081,2.638
5311,9.052,2.616
5312,9.183,2.740
5313,9.023,2.734
5314,9.008,2.699
5315,8.710,2.716
5316,8.626,2.686
5317,8.868,2.603
5318,8.750,2.653
5319,8.749,2.619
5320,8.993,2.697
5321,9.013,2.773
5322,8.753,2.645
5323,8.828,2.694
5324,8.936,2.734
5325,8.893,2.582
5326,8.921,2.710
5327,8.936,2.679
5328,8.824,2.727
5329,8.801,2.687
5330,8.838,2.820
5331,8.699,2.720
5332,8.597,2.743
5333,8.744,2.827
5334,8.679,2.835
5335,8.788,2.906
5336,8.901,2.839
5337,8.976,2.852
5338,8.997,2.847
5339,8.984,2.840
5340,8.903,2.843
5341,8.995,2.798
5342,9.258,2.781
5343,9.180,2.868
5344,9.036,2.775
5345,8.903,2.751
5346,9.137,2.744
5347,9.090,2.799
5348,8.861,2.767
5349,8.808,2.743
5350,9.062,2.877
5351,8.984,2.867
5352,8.995,2.898
5353,9.237,2.842
5354,9.365,2.953
5355,9.379,2.897
5356,9.291,2.969
5357,9.205,2.953
5358,9.133,2.887
5359,9.277,2.934
5360,9.198,2.807
5361,9.262,2.799
5362,8.996,2.649
5363,9.007,2.702
5364,9.061,2.748
5365,8.956,2.824
5366,8.829,2.762
5367,8.868,2.725
5368,9.000,2.700
5369,8.882,2.761
5370,8.848,2.793
5371,8.709,2.683
5372,8.709,2.665
5373,8.772,2.636
5374,8.735,2.684
5375,8.834,2.685
5376,8.853,2.801
5377,8.565,2.661
5378,8.692,2.748
5379,8.967,2.879
5380,8.732,2.704
5381,8.847,2.645
5382,8.862,2.740
5383,8.649,2.578
5384,8.839,2.612
5385,8.889,2.744
5386,8.875,2.726
5387,8.768,2.693
5388,8.788,2.650
5389,8.912,2.756
5390,8.981,2.735
5391,8.811,2.677
5392,8.740,2.697
5393,8.874,2.749
5394,8.786,2.660
5395,8.957,2.819
5396,8.930,2.687
5397,8.973,2.830
5398,9.036,2.955
5399,8.869,2.751
5400,8.808,2.672
5401,8.757,2.643
5402,8.881,2.697
5403,8.960,2.713
5404,8.951,2.712
5405,8.912,2.613
5406,9.072,2.600
5407,9.005,2.657
5408,8.937,2.732
5409,9.147,2.830
5410,9.204,2.834
5411,9.156,2.709
5412,9.130,2.805
5413,9.231,2.706
5414,9.192,2.792
5415,9.266,2.859
5416,9.345,2.810
5417,9.167,2.821
5418,9.266,3.057
5419,9.282,2.934
5420,9.283,2.777
5421,9.256,2.850
5422,9.325,2.817
5423,9.233,2.658
5424,9.206,2.636
5425,9.197,2.681
5426,9.093,2.721
5427,9.116,2.733
5428,9.322,2.764
5429,9.112,2.686
5430,9.207,2.715
5431,9.265,2.790
5432,9.290,2.806
5433,9.214,2.780
5434,9.236,2.845
5435,9.314,2.753
5436,9.309,2.691
5437,9.336,2.647
5438,9.152,2.716
5439,9.124,2.703
5440,9.316,2.771
5441,9.105,2.666
5442,9.027,2.684
5443,9.026,2.708
5444,9.052,2.707
5445,8.964,2.570
5446,8.967,2.614
5447,8.868,2.524
5448,8.621,2.578
5449,8.605,2.552
5450,8.724,2.520
5451,8.746,2.468
5452,8.577,2.433
5453,8.559,2.504
5454,8.561,2.604
5455,8.580,2.627
5456,8.608,2.700
5457,8.651,2.762
5458,8.560,2.635
5459,8.655,2.753
5460,8.733,2.742
5461,8.680,2.664
5462,8.847,2.717
5463,9.003,2.790
5464,9.017,2.760
5465,9.039,2.930
5466,9.203,3.032
5467,9.016,2.787
5468,9.110,2.853
5469,9.075,2.782
5470,8.925,2.867
5471,8.826,2.786
5472,8.815,2.784
5473,8.822,2.797
5474,8.869,2.843
5475,8.673,2.806
5476,8.538,2.723
5477,8.624,2.800
5478,8.514,2.692
5479,8.589,2.650
5480,8.622,2.635
5481,8.618,2.600
5482,8.783,2.599
5483,8.501,2.568
5484,8.568,2.684
5485,8.381,2.722
5486,8.417,2.697
5487,8.321,2.649
5488,8.495,2.775
5489,8.371,2.718
5490,8.273,2.724
5491,8.365,2.713
5492,8.364,2.744
5493,8.373,2.637
5494,8.285,2.631
5495,8.249,2.544
5496,8.151,2.510
5497,8.163,2.549
5498,8.107,2.613
5499,7.984,2.513
5500,8.164,2.645
5501,8.079,2.465
5502,8.243,2.587
5503,8.227,2.572
5504,8.195,2.579
5505,8.230,2.575
5506,8.294,2.628
5507,8.195,2.667
5508,8.082,2.602
5509,8.135,2.666
5510,8.365,2.752
5511,8.234,2.716
5512,8.244,2.648
5513,8.324,2.756
5514,8.338,2.812
5515,8.242,2.857
5516,8.289,2.792
5517,8.197,2.747
5518,8.188,2.845
5519,8.358,2.783
5520,8.336,2.753
5521,8.382,2.746
5522,8.244,2.718
5523,8.110,2.720
5524,8.002,2.683
5525,8.040,2.688
5526,8.257,2.755
5527,8.319,2.812
5528,8.213,2.677
5529,7.967,2.704
5530,8.034,2.641
5531,8.149,2.699
5532,8.137,2.669
5533,8.246,2.675
5534,8.321,2.766
5535,8.597,2.781
5536,8.478,2.713
5537,8.554,2.731
5538,8.515,2.717
5539,8.551,2.799
5540,8.382,2.730
5541,8.331,2.725
5542,8.276,2.667
5543,8.268,2.757
5544,8.193,2.828
5545,8.004,2.668
5546,8.098,2.612
5547,8.150,2.591
5548,8.037,2.570
5549,8.342,2.679
5550,8.421,2.726
5551,8.556,2.669
5552,8.629,2.823
5553,8.579,2.696
5554,8.538,2.812
5555,8.504,2.775
5556,8.530,2.915
5557,8.727,2.936
5558,8.590,2.895
5559,8.652,2.898
5560,8.590,2.837
5561,8.535,2.841
5562,8.411,2.779
5563,8.376,2.761
5564,8.465,2.868
5565,8.489,2.883
5566,8.453,2.739
5567,8.481,2.805
5568,8.515,2.793
5569,8.564,2.922
5570,8.495,2.852
5571,8.515,2.889
5572,8.438,2.825
5573,8.523,2.916
5574,8.584,2.892
5575,8.580,2.907
5576,8.593,2.913
5577,8.514,2.744
5578,8.500,2.867
5579,8.409,2.858
5580,8.581,2.797
5581,8.548,2.778
5582,8.469,2.752
5583,8.497,2.799
5584,8.451,2.706
5585,8.428,2.772
5586,8.381,2.744
5587,8.274,2.721
5588,8.314,2.720
5589,8.382,2.697
5590,8.335,2.755
5591,8.338,2.703
5592,8.377,2.742
5593,8.358,2.861
5594,8.116,2.774
5595,8.059,2.769
5596,8.237,2.746
5597,8.180,2.799
5598,8.272,2.743
5599,8.384,2.804
5600,8.383,2.723
5601,8.284,2.679
5602,8.224,2.799
5603,8.166,2.787
5604,8.186,2.811
5605,8.151,2.881
5606,8.238,2.790
5607,8.086,2.829
5608,8.209,2.795
5609,8.042,2.772
5610,8.129,2.886
5611,8.075,2.871
5612,8.054,2.799
5613,8.077,2.854
5614,8.073,2.940
5615,7.964,2.747
5616,8.085,2.842
5617,7.992,2.821
5618,8.006,2.832
5619,8.061,2.828
5620,8.068,2.877
5621,8.048,2.773
5622,8.027,2.719
5623,8.203,2.783
5624,8.090,2.741
5625,8.131,2.665
5626,8.065,2.889
5627,8.174,2.791
5628,8.186,2.859
5629,8.242,2.773
5630,8.272,2.782
5631,8.269,2.848
5632,8.429,2.819
5633,8.328,2.762
5634,8.366,2.861
5635,8.468,2.865
5636,8.361,2.805
5637,8.410,2.877
5638,8.379,2.805
5639,8.482,2.857
5640,8.314,2.829
5641,8.268,2.827
5642,8.439,2.871
5643,8.454,2.819
5644,8.274,2.720
5645,8.379,2.742
5646,8.360,2.810
5647,8.586,2.791
5648,8.687,2.826
5649,8.681,2.886
5650,8.726,2.936
5651,8.610,2.901
5652,8.529,2.810
5653,8.563,2.937
5654,8.609,2.862
5655,8.706,2.902
5656,8.466,2.955
5657,8.430,2.876
5658,8.321,2.961
5659,8.384,2.913
5660,8.316,3.061
5661,8.404,3.062
5662,8.445,2.961
5663,8.592,2.936
5664,8.423,2.984
5665,8.350,2.992
5666,8.355,3.050
5667,8.460,2.964
5668,8.349,3.039
5669,8.268,2.872
5670,8.385,2.916
5671,8.314,2.871
5672,8.474,2.942
5673,8.465,2.957
5674,8.455,2.912
5675,8.588,2.889
5676,8.688,2.949
5677,8.553,2.795
5678,8.570,2.888
5679,8.347,2.892
5680,8.504,2.864
5681,8.440,2.987
5682,8.251,2.870
5683,8.048,2.947
5684,8.199,2.918
5685,8.031,2.824
5686,8.094,2.882
5687,8.006,2.927
5688,8.060,2.952
5689,8.051,3.033
5690,8.158,3.070
5691,8.098,2.919
5692,8.142,2.924
5693,8.312,2.982
5694,8.237,2.947
5695,8.443,3.157
5696,8.272,2.989
5697,8.230,3.099
5698,8.060,3.106
5699,8.108,3.067
5700,8.185,3.044
5701,8.199,3.007
5702,8.288,2.948
5703,8.341,2.911
5704,8.521,2.982
5705,8.459,2.883
5706,8.217,2.802
5707,8.424,2.899
5708,8.549,2.959
5709,8.524,2.911
5710,8.581,2.936
5711,8.588,2.954
5712,8.358,2.906
5713,8.290,2.780
5714,8.212,2.752
5715,8.426,2.854
5716,8.339,2.893
5717,8.240,2.804
5718,8.475,2.857
5719,8.423,2.837
5720,8.433,2.800
5721,8.491,2.811
5722,8.383,2.818
5723,8.234,2.795
5724,8.227,2.823
5725,8.282,2.875
5726,8.241,2.860
5727,8.170,2.838
5728,8.071,2.890
5729,8.170,2.948
5730,8.198,2.944
5731,8.236,2.996
5732,8.221,2.996
5733,8.076,2.863
5734,8.046,2.833
5735,8.143,2.816
5736,8.346,2.819
5737,8.302,2.881
5738,8.247,2.895
5739,8.143,2.874
5740,8.138,2.839
5741,8.040,2.797
5742,8.183,2.846
5743,8.368,2.952
5744,8.364,2.937
5745,8.039,2.702
5746,8.017,2.788
5747,8.121,2.735
5748,8.159,2.782
5749,8.208,2.878
5750,8.200,2.891
5751,8.399,2.917
5752,8.398,2.878
5753,8.470,2.899
5754,8.475,2.829
5755,8.464,2.796
5756,8.380,2.812
5757,8.250,2.786
5758,8.292,2.717
5759,8.295,2.821
5760,8.366,2.880
5761,8.422,2.798
5762,8.265,2.785
5763,8.074,2.712
5764,8.110,2.704
5765,8.190,2.683
5766,8.344,2.652
5767,8.376,2.554
5768,8.326,2.575
5769,8.567,2.832
5770,8.596,2.772
5771,8.381,2.755
5772,8.510,2.835
5773,8.462,2.788
5774,8.490,2.799
5775,8.643,2.798
5776,8.521,2.803
5777,8.434,2.871
5778,8.510,2.893
5779,8.617,2.785
5780,8.620,2.797
5781,8.600,2.737
5782,8.570,2.710
5783,8.650,2.831
5784,8.690,2.753
5785,8.857,2.821
5786,8.812,2.946
5787,8.823,2.975
5788,8.807,2.860
5789,8.753,2.895
5790,8.782,2.946
5791,8.688,2.901
5792,8.872,2.983
5793,8.772,3.014
5794,8.756,3.028
5795,8.647,3.010
5796,8.857,2.996
5797,8.992,2.988
5798,8.926,2.908
5799,8.636,2.835
5800,8.803,2.832
5801,8.575,2.784
5802,8.688,2.726
5803,8.571,2.722
5804,8.565,2.804
5805,8.672,2.809
5806,8.609,2.856
5807,8.571,2.910
5808,8.537,2.880
5809,8.627,2.902
5810,8.514,2.877
5811,8.598,2.985
5812,8.602,2.967
5813,8.633,2.882
5814,8.650,2.853
5815,8.730,2.868
5816,8.586,2.887
5817,8.541,2.904
5818,8.499,2.778
5819,8.583,2.820
5820,8.450,2.786
5821,8.404,2.822
5822,8.498,2.871
5823,8.308,2.856
5824,8.180,2.934
5825,8.132,2.891
5826,8.213,2.863
5827,8.257,2.872
5828,8.285,2.779
5829,8.097,2.750
5830,8.202,2.820
5831,8.292,2.737
5832,8.228,2.843
5833,8.259,2.798
5834,8.314,2.780
5835,8.199,2.757
5836,8.280,2.708
5837,8.047,2.644
5838,7.982,2.680
5839,8.038,2.657
5840,7.986,2.703
5841,8.097,2.865
5842,7.997,2.717
5843,8.049,2.761
5844,7.957,2.721
5845,8.181,2.753
5846,8.232,2.748
5847,8.294,2.794
5848,8.248,2.796
5849,8.171,2.752
5850,8.009,2.791
5851,8.085,2.854
5852,8.077,2.906
5853,8.124,2.755
5854,8.257,2.707
5855,8.273,2.756
5856,8.292,2.698
5857,8.307,2.685
5858,8.469,2.827
5859,8.637,2.961
5860,8.723,2.825
5861,8.588,2.749
5862,8.481,2.669
5863,8.422,2.752
5864,8.439,2.838
5865,8.387,2.800
5866,8.473,2.716
5867,8.415,2.657
5868,8.459,2.740
5869,8.376,2.684
5870,8.597,2.788
5871,8.369,2.652
5872,8.414,2.672
5873,8.371,2.622
5874,8.372,2.676
5875,8.311,2.616
5876,8.304,2.645
5877,8.400,2.713
5878,8.514,2.756
5879,8.403,2.847
5880,8.391,2.918
5881,8.410,2.860
5882,8.528,2.842
5883,8.380,2.782
5884,8.434,2.851
5885,8.558,2.852
5886,8.614,2.960
5887,8.675,2.939
5888,8.580,2.879
5889,8.485,2.850
5890,8.369,2.869
5891,8.523,2.885
5892,8.412,2.849
5893,8.514,2.824
5894,8.489,2.809
5895,8.473,2.756
5896,8.441,2.803
5897,8.332,2.716
5898,8.438,2.688
5899,8.473,2.699
5900,8.427,2.802
5901,8.508,2.785
5902,8.610,2.754
5903,8.639,2.664
5904,8.605,2.770
5905,8.546,2.752
5906,8.514,2.777
5907,8.555,2.710
5908,8.630,2.838
5909,8.461,2.854
5910,8.355,2.794
5911,8.601,2.772
5912,8.536,2.741
5913,8.650,2.729
5914,8.669,2.755
5915,8.591,2.605
5916,8.454,2.661
5917,8.364,2.708
5918,8.681,2.791
5919,8.627,2.772
5920,8.675,2.766
5921,8.711,2.773
5922,8.639,2.728
5923,8.713,2.781
5924,8.794,2.810
5925,8.658,2.794
5926,8.711,2.869
5927,8.619,2.745
5928,8.630,2.812
5929,8.789,2.812
5930,8.811,2.965
5931,8.629,2.908
5932,8.493,2.872
5933,8.456,2.837
5934,8.514,2.786
5935,8.472,2.832
5936,8.415,2.718
5937,8.304,2.742
5938,8.338,2.726
5939,8.313,2.700
5940,8.400,2.757
5941,8.289,2.766
5942,8.305,2.752
5943,8.384,2.759
5944,8.252,2.709
5945,8.252,2.651
5946,8.350,2.792
5947,8.219,2.699
5948,8.186,2.677
5949,8.354,2.725
5950,8.317,2.696
5951,8.322,2.806
5952,8.296,2.850
5953,8.209,2.710
5954,8.096,2.682
5955,8.060,2.637
5956,8.234,2.750
5957,8.287,2.750
5958,8.212,2.728
5959,8.268,2.714
5960,8.308,2.798
5961,8.456,2.816
5962,8.350,2.731
5963,8.512,2.849
5964,8.454,2.833
5965,8.351,2.784
5966,8.173,2.822
5967,8.278,2.867
5968,8.277,2.924
5969,8.390,2.949
5970,8.280,2.817
5971,8.355,2.772
5972,8.271,2.779
5973,8.313,2.860
5974,8.444,2.838
5975,8.408,2.927
5976,8.504,2.926
5977,8.461,2.881
5978,8.455,2.813
5979,8.566,2.756
5980,8.531,2.812
5981,8.682,2.836
5982,8.803,2.749
5983,8.708,2.715
5984,8.651,2.693
5985,8.643,2.768
5986,8.563,2.826
5987,8.564,2.787
5988,8.694,2.725
5989,8.667,2.810
5990,8.848,2.958
5991,8.701,3.001
5992,8.609,2.870
5993,8.276,2.759
5994,8.584,2.714
5995,8.612,2.798
5996,8.650,2.832
5997,8.707,2.893
5998,8.742,2.893
5999,8.463,2.882
6000,8.665,2.795
6001,8.691,2.802
6002,8.569,2.755
6003,8.582,2.831
6004,8.514,2.859
6005,8.537,2.744
6006,8.385,2.756
6007,8.521,2.744
6008,8.558,2.670
6009,8.456,2.620
6010,8.505,2.652
6011,8.524,2.714
6012,8.519,2.667
6013,8.490,2.709
6014,8.637,2.654
6015,8.532,2.736
6016,8.381,2.806
6017,8.628,2.870
6018,8.518,2.788
6019,8.513,2.785
6020,8.423,2.809
6021,8.564,2.734
6022,8.675,2.765
6023,8.766,2.844
6024,8.593,2.864
6025,8.643,2.789
6026,8.647,2.712
6027,8.725,2.794
6028,8.650,2.713
6029,8.686,2.848
6030,8.730,2.883
6031,8.695,2.784
6032,8.721,2.737
6033,8.607,2.658
6034,8.749,2.655
6035,8.776,2.579
6036,8.687,2.589
6037,8.666,2.591
6038,8.565,2.555
6039,8.611,2.613
6040,8.573,2.653
6041,8.713,2.572
6042,8.649,2.695
6043,8.635,2.672
6044,8.737,2.645
6045,8.888,2.630
6046,8.897,2.595
6047,8.903,2.564
6048,8.832,2.571
6049,8.844,2.598
6050,8.800,2.662
6051,8.766,2.730
6052,8.852,2.715
6053,8.844,2.726
6054,8.851,2.693
6055,8.779,2.657
6056,8.881,2.651
6057,9.062,2.693
6058,8.949,2.797
6059,8.630,2.775
6060,8.587,2.742
6061,8.812,2.711
6062,8.819,2.776
6063,8.703,2.763
6064,8.638,2.679
6065,8.810,2.707
6066,8.919,2.717
6067,8.869,2.697
6068,8.772,2.719
6069,8.838,2.898
6070,8.832,2.766
6071,8.755,2.745
6072,8.871,2.828
6073,8.984,2.746
6074,8.997,2.715
6075,8.830,2.745
6076,9.038,2.835
6077,8.965,2.823
6078,8.789,2.694
6079,8.965,2.743
6080,8.706,2.719
6081,8.767,2.740
6082,8.778,2.703
6083,8.842,2.719
6084,8.853,2.720
6085,8.824,2.696
6086,8.871,2.749
6087,8.756,2.746
6088,8.880,2.765
6089,8.801,2.886
6090,8.601,2.864
6091,8.690,2.890
6092,8.644,2.909
6093,8.564,2.859
6094,8.584,2.921
6095,8.577,2.854
6096,8.672,2.804
6097,8.575,2.778
6098,8.816,2.883
6099,8.845,2.838
6100,9.067,2.891
6101,9.243,2.977
6102,9.133,2.855
6103,8.995,2.806
6104,9.093,2.779
6105,9.060,2.799
6106,8.934,2.805
6107,8.960,2.803
6108,9.020,2.937
6109,8.689,2.781
6110,8.723,2.682
6111,8.664,2.781
6112,8.675,2.742
6113,8.823,2.846
6114,8.469,2.660
6115,8.619,2.757
6116,8.482,2.688
6117,8.657,2.777
6118,8.568,2.772
6119,8.663,2.708
6120,8.628,2.746
6121,8.595,2.723
6122,8.612,2.716
6123,8.676,2.803
6124,8.669,2.870
6125,8.541,2.797
6126,8.365,2.747
6127,8.659,2.856
6128,8.572,2.832
6129,8.698,2.920
6130,8.777,2.921
6131,8.920,2.879
6132,8.962,2.925
6133,8.943,2.885
6134,8.967,2.820
6135,9.084,2.774
6136,9.068,2.846
6137,8.843,2.851
6138,8.896,2.676
6139,9.037,2.843
6140,8.875,2.773
6141,8.989,2.863
6142,9.132,2.896
6143,9.083,2.933
6144,9.183,2.944
6145,9.062,2.876
6146,9.171,3.005
6147,9.175,3.038
6148,9.093,2.913
6149,9.198,2.889
6150,9.267,3.059
6151,9.326,3.102
6152,9.302,3.033
6153,9.408,3.080
6154,9.555,3.180
6155,9.594,3.077
6156,9.359,3.118
6157,9.400,3.009
6158,9.167,2.985
6159,9.164,3.011
6160,9.216,2.841
6161,9.124,2.813
6162,9.346,2.916
6163,9.236,2.898
6164,9.146,2.839
6165,9.343,2.842
6166,9.240,2.909
6167,9.072,2.927
6168,9.032,2.844
6169,9.123,2.860
6170,9.095,2.791
6171,9.092,2.786
6172,9.219,2.877
6173,9.075,2.927
6174,8.956,2.807
6175,9.099,2.902
6176,9.113,2.927
6177,8.928,2.881
6178,8.956,2.949
6179,8.951,2.948
6180,8.942,2.884
6181,8.808,2.852
6182,8.819,2.928
6183,9.003,3.064
6184,9.014,2.911
6185,9.101,2.935
6186,8.914,3.002
6187,8.826,3.004
6188,8.794,3.019
6189,8.711,2.935
6190,8.636,2.911
6191,8.746,2.880
6192,8.834,2.931
6193,8.905,3.016
6194,8.788,2.980
6195,8.757,3.007
6196,8.832,3.136
6197,8.960,3.097
6198,9.024,3.209
6199,9.018,3.203
6200,9.036,3.207
6201,9.222,3.317
6202,9.178,3.244
6203,9.285,3.288
6204,9.185,3.282
6205,9.189,3.208
6206,9.240,3.313
6207,9.131,3.167
6208,9.078,3.101
6209,9.002,3.203
6210,8.987,3.163
6211,9.143,3.219
6212,9.012,3.145
6213,9.046,3.132
6214,8.997,3.163
6215,8.805,3.100
6216,8.957,3.255
6217,8.881,3.342
6218,8.900,3.215
6219,8.955,3.156
6220,8.985,3.066
6221,9.070,3.226
6222,9.069,3.204
6223,9.166,3.172
6224,9.075,3.391
6225,9.137,3.270
6226,9.067,3.175
6227,9.150,3.246
6228,9.231,3.112
6229,9.031,2.965
6230,8.820,3.020
6231,8.808,3.126
6232,8.931,3.179
6233,8.983,3.064
6234,9.035,3.171
6235,8.891,3.166
6236,8.941,3.110
6237,8.881,3.070
6238,8.839,2.933
6239,8.625,2.912
6240,8.579,2.968
6241,8.794,3.035
6242,8.677,2.991
6243,8.869,3.129
6244,8.869,3.065
6245,8.797,2.929
6246,8.753,2.935
6247,8.721,2.871
6248,8.853,2.958
6249,8.739,2.941
6250,8.767,2.924
6251,8.791,3.023
6252,8.884,3.010
6253,8.832,2.994
6254,8.774,3.043
6255,8.791,2.960
6256,8.615,2.903
6257,8.586,2.875
6258,8.594,2.782
6259,8.648,2.911
6260,8.666,2.916
6261,8.642,2.775
6262,8.460,2.893
6263,8.566,2.899
6264,8.632,2.935
6265,8.532,2.881
6266,8.598,2.990
6267,8.441,2.897
6268,8.671,2.974
6269,8.689,2.926
6270,8.717,2.863
6271,8.709,2.760
6272,8.564,2.787
6273,8.529,2.834
6274,8.282,2.715
6275,8.490,2.845
6276,8.365,2.784
6277,8.401,2.734
6278,8.439,2.813
6279,8.360,2.866
6280,8.449,2.868
6281,8.491,2.879
6282,8.612,2.884
6283,8.583,2.799
6284,8.687,2.821
6285,8.520,2.791
6286,8.538,2.798
6287,8.730,2.923
6288,8.458,2.874
6289,8.567,2.832
6290,8.584,2.942
6291,8.399,2.832
6292,8.472,2.949
6293,8.435,2.880
6294,8.549,2.848
6295,8.589,2.955
6296,8.601,2.961
6297,8.685,2.927
6298,8.575,2.981
6299,8.561,2.979
6300,8.553,2.906
6301,8.525,2.905
6302,8.448,2.877
6303,8.415,2.984
6304,8.374,2.930
6305,8.508,2.906
6306,8.614,2.872
6307,8.632,2.912
6308,8.669,2.784
6309,8.657,2.812
6310,8.616,2.936
6311,8.502,2.827
6312,8.380,2.830
6313,8.605,2.841
6314,8.597,2.912
6315,8.537,2.893
6316,8.609,2.954
6317,8.748,2.939
6318,8.670,2.908
6319,8.459,2.802
6320,8.609,2.933
6321,8.622,2.945
6322,8.688,2.828
6323,8.742,2.824
6324,8.527,2.736
6325,8.592,2.767
6326,8.622,2.802
6327,8.619,2.824
6328,8.635,2.765
6329,8.513,2.738
6330,8.562,2.747
6331,8.534,2.752
6332,8.788,2.908
6333,8.760,2.795
6334,8.686,2.799
6335,8.828,2.872
6336,8.710,2.879
6337,8.628,2.832
6338,8.612,2.934
6339,8.523,2.876
6340,8.437,2.793
6341,8.404,2.787
6342,8.483,2.828
6343,8.602,2.980
6344,8.508,2.795
6345,8.425,2.706
6346,8.426,2.686
6347,8.384,2.712
6348,8.527,2.694
6349,8.485,2.676
6350,8.549,2.773
6351,8.186,2.652
6352,8.259,2.691
6353,8.437,2.794
6354,8.571,2.732
6355,8.659,2.826
6356,8.572,2.713
6357,8.458,2.846
6358,8.412,2.819
6359,8.413,2.738
6360,8.351,2.755
6361,8.348,2.785
6362,8.310,2.692
6363,8.210,2.682
6364,8.187,2.807
6365,8.309,2.853
6366,8.261,2.707
6367,8.298,2.658
6368,8.413,2.820
6369,8.477,2.762
6370,8.453,2.958
6371,8.316,2.844
6372,8.313,2.814
6373,8.324,2.837
6374,8.226,2.742
6375,8.345,2.777
6376,8.283,2.857
6377,8.309,2.927
6378,8.436,2.953
6379,8.380,2.831
6380,8.422,2.864
6381,8.517,2.957
6382,8.492,2.941
6383,8.271,2.838
6384,8.375,2.983
6385,8.284,2.996
6386,8.263,2.944
6387,8.354,3.042
6388,8.288,2.915
6389,8.423,2.922
6390,8.528,3.082
6391,8.494,3.052
6392,8.326,3.111
6393,8.407,3.121
6394,8.419,3.039
6395,8.508,3.052
6396,8.593,3.073
6397,8.571,3.029
6398,8.817,3.165
6399,8.856,3.280
6400,8.607,3.212
6401,8.514,3.082
6402,8.527,3.101
6403,8.718,3.261
6404,8.575,3.147
6405,8.695,3.121
6406,8.486,2.952
6407,8.555,3.042
6408,8.513,3.145
6409,8.497,2.966
6410,8.553,3.086
6411,8.724,3.064
6412,8.585,3.074
6413,8.397,3.090
6414,8.414,3.074
6415,8.372,2.989
6416,8.437,2.915
6417,8.431,3.036
6418,8.367,2.813
6419,8.318,2.876
6420,8.244,2.855
6421,8.242,2.878
6422,8.239,2.930
6423,8.092,2.774
6424,8.136,2.837
6425,8.248,2.831
6426,8.372,2.869
6427,8.448,2.977
6428,8.450,2.978
6429,8.309,3.032
6430,8.515,3.016
6431,8.592,3.105
6432,8.497,2.960
6433,8.427,2.996
6434,8.478,2.924
6435,8.610,2.956
6436,8.635,2.894
6437,8.586,2.875
6438,8.588,2.864
6439,8.560,2.867
6440,8.522,2.804
6441,8.673,2.821
