frame,global_rmsd,core_rmsd
6441,8.327,3.003
6442,8.409,3.011
6443,8.366,3.046
6444,8.464,3.040
6445,8.431,3.035
6446,8.509,3.046
6447,8.492,2.910
6448,8.630,2.995
6449,8.675,2.990
6450,8.702,2.963
6451,8.666,2.997
6452,8.525,2.985
6453,8.621,3.085
6454,8.632,3.201
6455,8.521,3.055
6456,8.601,3.050
6457,8.608,3.068
6458,8.400,2.995
6459,8.453,3.143
6460,8.391,3.108
6461,8.517,3.172
6462,8.335,3.043
6463,8.407,3.145
6464,8.380,3.051
6465,8.380,2.920
6466,8.450,2.865
6467,8.473,2.948
6468,8.404,3.018
6469,8.295,2.991
6470,8.371,2.998
6471,8.277,2.975
6472,8.466,2.984
6473,8.291,2.924
6474,8.425,3.107
6475,8.338,3.059
6476,8.209,3.070
6477,8.184,2.986
6478,8.077,3.018
6479,8.219,3.098
6480,8.324,3.092
6481,8.475,3.182
6482,8.394,3.088
6483,8.414,3.016
6484,8.415,3.053
6485,8.516,2.991
6486,8.592,3.054
6487,8.520,3.061
6488,8.225,3.049
6489,8.301,3.148
6490,8.229,3.221
6491,8.293,3.290
6492,8.301,3.085
6493,8.426,3.090
6494,8.403,3.169
6495,8.412,3.204
6496,8.533,3.238
6497,8.489,3.225
6498,8.301,3.304
6499,8.421,3.233
6500,8.477,3.214
6501,8.406,3.255
6502,8.530,3.169
6503,8.623,3.254
6504,8.510,3.260
6505,8.516,3.045
6506,8.575,3.073
6507,8.546,3.135
6508,8.447,3.128
6509,8.381,3.201
6510,8.291,3.203
6511,8.323,3.245
6512,8.287,3.201
6513,8.219,3.204
6514,8.124,3.202
6515,8.219,3.257
6516,8.161,3.175
6517,8.504,3.323
6518,8.528,3.393
6519,8.457,3.381
6520,8.481,3.398
6521,8.395,3.361
6522,8.528,3.441
6523,8.550,3.478
6524,8.465,3.398
6525,8.343,3.409
6526,8.510,3.526
6527,8.389,3.320
6528,8.391,3.258
6529,8.355,3.281
6530,8.394,3.345
6531,8.496,3.418
6532,8.542,3.342
6533,8.574,3.420
6534,8.634,3.431
6535,8.602,3.592
6536,8.450,3.524
6537,8.318,3.378
6538,8.079,3.315
6539,8.269,3.404
6540,8.291,3.498
6541,8.546,3.634
6542,8.250,3.562
6543,8.203,3.424
6544,8.164,3.449
6545,8.217,3.420
6546,8.451,3.503
6547,8.630,3.552
6548,8.515,3.630
6549,8.577,3.729
6550,8.506,3.541
6551,8.566,3.543
6552,8.519,3.624
6553,8.559,3.600
6554,8.644,3.557
6555,8.556,3.582
6556,8.567,3.551
6557,8.459,3.479
6558,8.515,3.580
6559,8.484,3.592
6560,8.395,3.332
6561,8.419,3.271
6562,8.329,3.206
6563,8.187,3.193
6564,8.088,3.351
6565,8.089,3.395
6566,8.009,3.385
6567,8.135,3.287
6568,8.249,3.341
6569,8.432,3.442
6570,8.387,3.500
6571,8.334,3.431
6572,8.384,3.365
6573,8.511,3.415
6574,8.484,3.379
6575,8.598,3.339
6576,8.762,3.371
6577,8.583,3.260
6578,8.453,3.229
6579,8.348,3.288
6580,8.618,3.381
6581,8.622,3.305
6582,8.768,3.442
6583,8.557,3.449
6584,8.621,3.434
6585,8.595,3.460
6586,8.655,3.454
6587,8.602,3.560
6588,8.544,3.648
6589,8.369,3.565
6590,8.490,3.471
6591,8.402,3.533
6592,8.480,3.362
6593,8.306,3.368
6594,8.412,3.338
6595,8.514,3.408
6596,8.595,3.346
6597,8.582,3.391
6598,8.528,3.172
6599,8.497,3.186
6600,8.465,3.282
6601,8.432,3.109
6602,8.588,3.169
6603,8.614,3.291
6604,8.726,3.326
6605,8.613,3.312
6606,8.464,3.160
6607,8.390,3.185
6608,8.367,3.123
6609,8.254,3.193
6610,8.313,3.163
6611,8.318,3.171
6612,8.375,3.192
6613,8.379,3.240
6614,8.405,3.328
6615,8.487,3.330
6616,8.294,3.203
6617,8.398,3.285
6618,8.430,3.355
6619,8.613,3.439
6620,8.563,3.398
6621,8.367,3.279
6622,8.319,3.308
6623,8.550,3.416
6624,8.495,3.321
6625,8.597,3.252
6626,8.410,3.132
6627,8.394,3.211
6628,8.203,3.170
6629,8.222,3.269
6630,8.249,3.280
6631,8.151,3.281
6632,8.228,3.354
6633,8.290,3.249
6634,8.406,3.230
6635,8.585,3.364
6636,8.668,3.296
6637,8.494,3.200
6638,8.582,3.312
6639,8.573,3.248
6640,8.530,3.234
6641,8.478,3.174
6642,8.442,3.169
6643,8.424,3.211
6644,8.442,3.262
6645,8.247,3.129
6646,8.204,3.118
6647,8.434,3.207
6648,8.392,3.182
6649,8.448,3.135
6650,8.467,3.121
6651,8.647,3.197
6652,8.603,3.145
6653,8.647,3.133
6654,8.680,3.106
6655,8.477,3.130
6656,8.665,3.194
6657,8.458,3.128
6658,8.425,3.205
6659,8.504,3.203
6660,8.356,3.054
6661,8.273,3.264
6662,8.358,3.218
6663,8.288,3.105
6664,8.148,3.125
6665,8.217,3.172
6666,8.045,3.138
6667,8.150,3.275
6668,8.292,3.275
6669,8.413,3.319
6670,8.367,3.221
6671,8.301,3.155
6672,8.371,3.210
6673,8.395,3.226
6674,8.262,3.123
6675,8.310,3.039
6676,8.290,3.070
6677,8.310,3.225
6678,8.282,3.159
6679,8.379,3.114
6680,8.420,3.240
6681,8.318,3.169
6682,8.337,3.168
6683,8.530,3.237
6684,8.621,3.200
6685,8.678,3.178
6686,8.659,3.152
6687,8.609,3.231
6688,8.547,3.255
6689,8.556,3.262
6690,8.433,3.197
6691,8.549,3.103
6692,8.644,3.112
6693,8.704,3.142
6694,8.623,3.192
6695,8.489,3.298
6696,8.538,3.230
6697,8.757,3.336
6698,8.656,3.255
6699,8.527,3.165
6700,8.518,3.221
6701,8.548,3.136
6702,8.494,3.243
6703,8.470,3.227
6704,8.557,3.106
6705,8.621,3.179
6706,8.770,3.138
6707,8.922,3.061
6708,8.866,3.072
6709,9.131,3.175
6710,8.812,3.030
6711,8.878,2.997
6712,8.863,3.069
6713,8.841,3.131
6714,8.692,3.148
6715,8.673,3.060
6716,8.915,3.110
6717,8.789,3.083
6718,8.835,2.990
6719,8.836,2.971
6720,8.926,3.035
6721,8.924,3.032
6722,8.910,2.933
6723,8.870,3.046
6724,8.860,3.001
6725,8.931,3.052
6726,8.721,3.053
6727,8.871,3.053
6728,8.757,2.972
6729,8.804,3.032
6730,8.862,3.020
6731,9.009,3.076
6732,9.135,3.130
6733,9.019,2.986
6734,8.967,3.067
6735,8.835,3.098
6736,8.890,3.010
6737,9.105,3.140
6738,9.173,3.099
6739,9.029,2.971
6740,8.934,2.939
6741,8.819,2.910
6742,8.858,3.055
6743,8.799,3.034
6744,8.887,2.991
6745,8.872,2.995
6746,8.750,2.970
6747,8.941,3.093
6748,8.819,3.017
6749,8.675,2.970
6750,8.858,3.068
6751,8.823,3.076
6752,8.815,3.060
6753,8.839,3.071
6754,8.771,3.137
6755,8.849,3.071
6756,8.708,2.988
6757,8.790,3.009
6758,8.879,3.065
6759,8.565,3.098
6760,8.531,3.093
6761,8.481,3.088
6762,8.550,3.186
6763,8.451,3.036
6764,8.544,3.116
6765,8.599,3.199
6766,8.545,3.101
6767,8.509,3.085
6768,8.542,3.193
6769,8.658,3.152
6770,8.653,3.093
6771,8.508,3.073
6772,8.503,3.180
6773,8.418,3.156
6774,8.528,3.192
6775,8.583,3.293
6776,8.414,3.196
6777,8.399,3.238
6778,8.315,3.214
6779,8.476,3.207
6780,8.340,3.182
6781,8.112,3.082
6782,8.209,3.176
6783,8.263,3.194
6784,8.339,3.087
6785,8.208,3.055
6786,8.280,3.113
6787,8.240,3.082
6788,8.170,3.097
6789,8.060,3.076
6790,8.055,3.002
6791,8.120,3.127
6792,8.159,3.038
6793,8.331,3.158
6794,8.385,3.161
6795,8.430,3.250
6796,8.369,3.337
6797,8.375,3.316
6798,8.355,3.401
6799,8.310,3.233
6800,8.332,3.265
6801,8.270,3.262
6802,8.245,3.356
6803,8.314,3.355
6804,8.203,3.323
6805,8.223,3.341
6806,8.236,3.168
6807,8.329,3.354
6808,8.301,3.267
6809,8.365,3.292
6810,8.464,3.445
6811,8.259,3.440
6812,8.151,3.361
6813,8.363,3.528
6814,8.189,3.515
6815,8.263,3.515
6816,8.064,3.338
6817,8.068,3.357
6818,8.025,3.185
6819,7.915,3.273
6820,8.065,3.282
6821,7.929,3.115
6822,8.024,3.233
6823,7.971,3.094
6824,8.193,3.181
6825,8.353,3.332
6826,8.371,3.179
6827,8.351,3.202
6828,8.319,3.219
6829,8.364,3.286
6830,8.326,3.334
6831,8.381,3.375
6832,8.414,3.374
6833,8.287,3.179
6834,8.268,3.200
6835,8.305,3.157
6836,8.145,3.144
6837,8.320,3.271
6838,8.344,3.313
6839,8.348,3.243
6840,8.399,3.237
6841,8.472,3.167
6842,8.391,3.178
6843,8.375,3.142
6844,8.404,2.956
6845,8.417,3.065
6846,8.508,3.078
6847,8.596,3.132
6848,8.387,3.097
6849,8.473,3.047
6850,8.372,3.121
6851,8.154,3.068
6852,8.214,3.198
6853,8.072,3.093
6854,8.026,3.147
6855,8.021,3.248
6856,7.982,3.276
6857,7.952,3.199
6858,8.001,3.214
6859,8.029,3.279
6860,7.973,3.169
6861,7.885,3.208
6862,7.836,3.173
6863,7.951,3.229
6864,7.929,3.347
6865,8.094,3.288
6866,8.112,3.319
6867,8.010,3.110
6868,8.007,3.242
6869,8.058,3.248
6870,8.031,3.298
6871,8.289,3.372
6872,8.446,3.496
6873,8.293,3.440
6874,8.403,3.341
6875,8.517,3.406
6876,8.492,3.227
6877,8.527,3.321
6878,8.569,3.360
6879,8.617,3.295
6880,8.546,3.389
6881,8.587,3.489
6882,8.588,3.458
6883,8.511,3.426
6884,8.588,3.435
6885,8.513,3.355
6886,8.473,3.262
6887,8.481,3.170
6888,8.430,3.217
6889,8.526,3.125
6890,8.603,3.157
6891,8.484,3.212
6892,8.417,3.104
6893,8.528,3.052
6894,8.436,3.102
6895,8.357,3.171
6896,8.438,3.195
6897,8.448,3.253
6898,8.405,3.189
6899,8.344,3.327
6900,8.277,3.241
6901,8.302,3.209
6902,8.459,3.413
6903,8.226,3.308
6904,8.323,3.361
6905,8.400,3.251
6906,8.295,3.168
6907,8.351,3.235
6908,8.251,3.345
6909,8.247,3.127
6910,8.184,3.122
6911,8.315,3.195
6912,8.447,3.045
6913,8.512,3.014
6914,8.495,2.980
6915,8.505,3.089
6916,8.320,3.014
6917,8.439,3.112
6918,8.386,3.147
6919,8.257,3.041
6920,8.226,3.089
6921,8.172,3.184
6922,8.259,3.228
6923,8.371,3.199
6924,8.280,3.190
6925,8.129,3.058
6926,8.199,3.098
6927,8.105,3.012
6928,7.977,2.941
6929,8.142,3.014
6930,8.170,2.989
6931,8.073,2.903
6932,8.016,2.996
6933,8.147,3.120
6934,8.077,3.094
6935,8.099,3.144
6936,8.198,3.116
6937,8.363,3.184
6938,8.198,3.107
6939,8.121,3.062
6940,8.251,3.129
6941,8.209,3.086
6942,8.076,3.053
6943,8.150,3.032
6944,8.133,3.095
6945,8.017,3.043
6946,8.118,3.078
6947,8.037,3.058
6948,8.093,3.167
6949,7.987,3.116
6950,8.135,3.104
6951,8.210,3.017
6952,8.201,3.138
6953,8.165,3.050
6954,8.083,2.907
6955,8.143,3.107
6956,8.055,3.084
6957,8.009,3.103
6958,7.906,3.083
6959,7.787,3.017
6960,7.875,3.104
6961,7.728,3.005
6962,7.859,3.063
6963,7.811,3.154
6964,7.971,3.267
6965,8.013,3.292
6966,7.920,3.284
6967,7.952,3.217
6968,8.011,3.285
6969,7.901,3.084
6970,7.881,3.094
6971,8.119,3.176
6972,8.105,3.171
6973,8.007,2.975
6974,8.109,3.125
6975,7.969,3.029
6976,7.934,3.098
6977,7.881,3.034
6978,7.760,3.013
6979,7.808,3.064
6980,7.880,3.085
6981,7.924,3.176
6982,8.011,3.330
6983,8.027,3.146
6984,7.868,3.152
6985,7.893,2.993
6986,7.968,2.967
6987,8.004,3.043
6988,8.062,2.994
6989,8.145,3.030
6990,8.229,3.036
6991,8.321,3.138
6992,8.463,3.138
6993,8.357,3.130
6994,8.300,3.115
6995,8.370,3.107
6996,8.385,3.013
6997,8.299,3.032
6998,8.152,2.940
6999,8.208,2.986
7000,8.173,2.942
7001,8.078,3.025
7002,8.076,3.097
7003,8.132,3.030
7004,8.180,3.031
7005,8.098,2.976
7006,8.127,3.095
7007,8.033,2.975
7008,8.256,3.157
7009,8.128,3.103
7010,8.015,3.062
7011,8.017,2.996
7012,8.095,3.088
7013,7.983,3.172
7014,8.047,2.975
7015,8.095,3.089
7016,8.228,3.045
7017,8.006,2.826
7018,8.184,2.834
7019,8.051,2.895
7020,8.146,2.887
7021,8.073,2.914
7022,7.961,2.938
7023,7.989,2.957
7024,8.076,2.941
7025,7.941,2.979
7026,8.040,2.961
7027,8.108,2.952
7028,8.139,2.964
7029,8.090,2.960
7030,8.136,2.852
7031,8.187,2.951
7032,8.317,2.944
7033,8.330,2.850
7034,8.235,2.960
7035,8.405,2.975
7036,8.219,2.852
7037,8.217,2.957
7038,8.142,2.846
7039,8.115,2.846
7040,8.156,2.869
7041,8.268,3.017
7042,8.307,2.841
7043,8.169,2.918
7044,8.317,2.934
7045,8.247,2.981
7046,8.289,3.152
7047,8.235,2.954
7048,8.093,2.948
7049,8.225,2.921
7050,8.251,2.935
7051,8.260,2.831
7052,8.265,2.960
7053,8.289,2.943
7054,8.298,2.873
7055,8.423,2.809
7056,8.558,2.929
7057,8.386,2.816
7058,8.457,2.885
7059,8.268,2.844
7060,8.352,2.877
7061,8.425,2.789
7062,8.411,2.925
7063,8.510,3.008
7064,8.301,2.886
7065,8.404,2.944
7066,8.422,2.931
7067,8.619,2.966
7068,8.358,2.946
7069,8.306,2.906
7070,8.257,2.850
7071,8.233,2.799
7072,8.111,2.855
7073,8.137,2.866
7074,8.155,2.898
7075,8.024,2.983
7076,8.130,2.954
7077,8.096,2.905
7078,8.164,2.934
7079,8.061,2.872
7080,8.135,2.924
7081,8.106,2.810
7082,8.209,2.976
7083,8.080,2.845
7084,7.976,2.839
7085,7.821,2.770
7086,7.973,2.820
7087,7.985,2.881
7088,8.093,2.805
7089,7.909,2.751
7090,8.002,2.766
7091,7.848,2.790
7092,7.944,2.818
7093,8.088,2.828
7094,8.215,2.776
7095,8.325,2.743
7096,8.318,2.779
7097,8.145,2.734
7098,8.287,2.854
7099,8.176,2.748
7100,8.091,2.692
7101,8.162,2.648
7102,8.323,2.575
7103,8.239,2.602
7104,8.241,2.689
7105,8.208,2.607
7106,8.230,2.625
7107,8.112,2.807
7108,8.028,2.698
7109,8.120,2.737
7110,8.038,2.635
7111,8.140,2.572
7112,8.055,2.679
7113,8.139,2.707
7114,7.952,2.625
7115,8.080,2.604
7116,8.199,2.776
7117,8.298,2.738
7118,8.188,2.546
7119,8.330,2.652
7120,8.372,2.622
7121,8.296,2.696
7122,8.359,2.626
7123,8.282,2.727
7124,8.217,2.730
7125,8.216,2.733
7126,8.275,2.635
7127,8.184,2.691
7128,8.396,2.812
7129,8.465,2.888
7130,8.498,2.784
7131,8.351,2.787
7132,8.296,2.885
7133,8.262,2.976
7134,8.334,2.932
7135,8.139,2.953
7136,8.223,2.903
7137,8.132,2.883
7138,8.265,2.922
7139,8.247,2.876
7140,8.271,2.778
7141,8.262,2.826
7142,8.275,2.782
7143,8.146,2.788
7144,8.088,2.773
7145,8.341,2.900
7146,8.204,2.780
7147,8.270,2.664
7148,8.158,2.709
7149,8.116,2.628
7150,8.218,2.649
7151,8.376,2.596
7152,8.296,2.788
7153,8.300,2.741
7154,8.429,2.775
7155,8.457,2.783
7156,8.409,2.651
7157,8.403,2.704
7158,8.246,2.739
7159,8.152,2.785
7160,8.295,2.925
7161,8.495,2.864
7162,8.438,2.847
7163,8.497,2.846
7164,8.420,2.840
7165,8.460,2.694
7166,8.312,2.888
7167,8.486,2.857
7168,8.463,2.796
7169,8.334,2.807
7170,8.308,2.720
7171,8.213,2.674
7172,8.257,2.662
7173,8.363,2.749
7174,8.254,2.717
7175,8.061,2.673
7176,8.117,2.590
7177,8.350,2.651
7178,8.358,2.676
7179,8.452,2.630
7180,8.319,2.643
7181,8.338,2.621
7182,8.215,2.604
7183,8.398,2.618
7184,8.364,2.545
7185,8.410,2.645
7186,8.322,2.641
7187,8.409,2.657
7188,8.453,2.752
7189,8.167,2.731
7190,8.211,2.677
7191,8.296,2.783
7192,8.270,2.719
7193,8.246,2.749
7194,7.931,2.684
7195,7.834,2.614
7196,7.817,2.645
7197,8.016,2.677
7198,7.909,2.502
7199,7.962,2.623
7200,7.958,2.596
7201,8.011,2.639
7202,8.066,2.564
7203,7.968,2.619
7204,8.101,2.605
7205,7.787,2.633
7206,7.964,2.613
7207,7.896,2.592
7208,8.039,2.568
7209,8.082,2.629
7210,8.008,2.623
7211,8.185,2.583
7212,8.329,2.565
7213,8.325,2.503
7214,8.324,2.537
7215,8.258,2.480
7216,8.450,2.536
7217,8.441,2.543
7218,8.570,2.634
7219,8.584,2.618
7220,8.480,2.576
7221,8.445,2.579
7222,8.354,2.575
7223,8.576,2.595
7224,8.468,2.524
7225,8.371,2.659
7226,8.444,2.658
7227,8.468,2.727
7228,8.148,2.596
7229,7.886,2.570
7230,7.988,2.608
7231,7.900,2.552
7232,7.868,2.489
7233,7.910,2.587
7234,7.970,2.577
7235,7.774,2.531
7236,8.044,2.608
7237,7.955,2.639
7238,7.958,2.621
7239,7.905,2.604
7240,7.946,2.608
7241,8.009,2.614
7242,7.936,2.729
7243,7.817,2.693
7244,7.885,2.675
7245,7.923,2.755
7246,7.815,2.738
7247,7.834,2.684
7248,7.793,2.738
7249,7.742,2.695
7250,7.968,2.888
7251,7.983,2.764
7252,7.936,2.774
7253,8.097,2.760
7254,7.887,2.765
7255,8.088,2.649
7256,7.963,2.540
7257,7.950,2.628
7258,8.007,2.678
7259,7.867,2.687
7260,8.021,2.719
7261,8.153,2.830
7262,8.044,2.808
7263,8.067,2.870
7264,8.090,2.766
7265,8.203,2.764
7266,8.158,2.699
7267,8.085,2.721
7268,8.033,2.742
7269,7.759,2.649
7270,7.793,2.746
7271,7.692,2.666
7272,7.644,2.672
7273,7.583,2.645
7274,7.662,2.645
7275,7.605,2.589
7276,7.667,2.504
7277,7.749,2.461
7278,7.739,2.571
7279,7.600,2.608
7280,7.631,2.522
7281,7.670,2.602
7282,7.530,2.574
7283,7.654,2.648
7284,7.874,2.736
7285,7.932,2.661
7286,7.922,2.608
7287,7.847,2.657
7288,8.038,2.616
7289,7.931,2.670
7290,7.814,2.573
7291,7.860,2.603
7292,7.956,2.588
7293,7.814,2.536
7294,7.793,2.512
7295,7.921,2.628
7296,8.050,2.576
7297,7.996,2.538
7298,8.099,2.581
7299,8.037,2.592
7300,8.137,2.679
7301,8.137,2.724
7302,8.220,2.677
7303,8.157,2.680
7304,8.074,2.547
7305,8.075,2.492
7306,8.212,2.610
7307,8.229,2.712
7308,8.297,2.669
7309,8.170,2.667
7310,8.161,2.729
7311,8.034,2.678
7312,8.159,2.604
7313,8.260,2.603
7314,8.141,2.573
7315,7.972,2.628
7316,7.738,2.427
7317,7.796,2.563
7318,7.744,2.581
7319,7.683,2.491
7320,7.560,2.546
7321,7.517,2.601
7322,7.459,2.572
7323,7.688,2.566
7324,7.672,2.554
7325,7.746,2.537
7326,7.682,2.519
7327,7.645,2.498
7328,7.778,2.564
7329,7.700,2.573
7330,7.716,2.539
7331,7.670,2.577
7332,7.842,2.595
7333,8.001,2.536
7334,8.085,2.614
7335,7.838,2.671
7336,7.712,2.642
7337,7.674,2.569
7338,7.499,2.501
7339,7.578,2.584
7340,7.536,2.562
7341,7.778,2.650
7342,7.587,2.599
7343,7.754,2.668
7344,7.796,2.667
7345,7.843,2.681
7346,7.766,2.709
7347,7.713,2.721
7348,7.815,2.694
7349,7.764,2.645
7350,7.896,2.557
7351,7.907,2.570
7352,7.769,2.557
7353,7.759,2.618
7354,7.845,2.561
7355,8.033,2.626
7356,8.046,2.599
7357,7.993,2.657
7358,8.071,2.741
7359,8.101,2.751
7360,8.009,2.838
7361,7.909,2.770
7362,8.043,2.813
7363,7.840,2.673
7364,8.012,2.816
7365,8.056,2.811
7366,7.988,2.733
7367,8.119,2.731
7368,8.232,2.721
7369,8.269,2.778
7370,8.283,2.817
7371,8.347,2.763
7372,8.190,2.758
7373,8.160,2.743
7374,8.315,2.728
7375,8.146,2.672
7376,8.139,2.725
7377,8.015,2.753
7378,7.983,2.681
7379,7.959,2.686
7380,7.757,2.679
7381,7.979,2.710
7382,7.990,2.694
7383,7.802,2.660
7384,7.773,2.695
7385,7.779,2.698
7386,7.781,2.726
7387,7.793,2.651
7388,7.858,2.749
7389,7.837,2.768
7390,8.018,2.734
7391,8.111,2.678
7392,7.904,2.775
7393,7.885,2.756
7394,7.783,2.750
7395,7.838,2.746
7396,7.877,2.672
7397,7.893,2.654
7398,7.988,2.647
7399,8.119,2.565
7400,8.050,2.507
7401,7.950,2.655
7402,7.911,2.572
7403,7.868,2.678
7404,7.950,2.574
7405,7.816,2.635
7406,7.853,2.607
7407,7.856,2.624
7408,7.787,2.699
7409,7.734,2.751
7410,7.801,2.766
7411,7.955,2.735
7412,7.810,2.854
7413,7.956,2.824
7414,8.036,2.912
7415,8.038,2.912
7416,7.947,2.769
7417,7.920,2.740
7418,7.871,2.900
7419,7.754,2.807
7420,7.902,2.735
7421,7.719,2.816
7422,7.852,2.828
7423,7.746,2.769
7424,7.967,2.844
7425,7.976,2.951
7426,7.978,2.783
7427,7.892,2.723
7428,7.932,2.736
7429,7.968,2.726
7430,8.065,2.753
7431,7.932,2.893
7432,7.892,2.797
7433,7.942,2.879
7434,7.999,2.872
7435,8.029,2.841
7436,8.043,2.825
7437,8.059,2.780
7438,8.042,2.849
7439,7.899,2.740
7440,7.998,2.814
7441,8.057,2.785
7442,8.172,2.758
7443,7.987,2.786
7444,7.913,2.782
7445,8.100,2.789
7446,8.063,2.751
7447,8.036,2.708
7448,8.132,2.634
7449,8.200,2.688
7450,8.223,2.732
7451,8.046,2.621
7452,8.170,2.679
7453,8.210,2.681
7454,8.222,2.651
7455,8.431,2.670
7456,8.142,2.652
7457,8.187,2.617
7458,8.098,2.665
7459,8.080,2.578
7460,8.348,2.566
7461,8.096,2.559
7462,8.195,2.579
7463,8.312,2.639
7464,8.134,2.611
7465,8.248,2.761
7466,8.290,2.711
7467,8.462,2.771
7468,8.306,2.809
7469,8.323,2.834
7470,8.266,2.815
7471,8.391,2.895
7472,8.285,2.850
7473,8.238,2.809
7474,8.216,2.780
7475,8.207,2.749
7476,8.250,2.784
7477,8.227,2.834
7478,8.129,2.764
7479,8.213,2.857
7480,8.316,2.830
7481,8.137,2.824
7482,8.311,2.900
7483,7.979,2.759
7484,8.012,2.836
7485,7.829,2.795
7486,7.827,2.721
7487,7.968,2.746
7488,8.062,2.885
7489,8.167,2.952
7490,8.193,2.939
7491,8.236,2.931
7492,8.290,3.005
7493,8.197,2.902
7494,8.265,2.913
7495,8.308,2.950
7496,8.343,2.882
7497,8.301,2.936
7498,8.377,2.963
7499,8.437,2.896
7500,8.281,2.864
7501,8.283,2.862
7502,8.158,2.771
7503,8.214,2.771
7504,8.313,2.777
7505,8.420,2.800
7506,8.498,2.836
7507,8.405,2.867
7508,8.524,2.871
7509,8.466,2.899
7510,8.262,2.848
7511,8.349,2.863
7512,8.438,2.828
7513,8.329,2.822
7514,8.425,2.783
7515,8.399,2.854
7516,8.522,2.825
7517,8.469,2.883
7518,8.290,2.829
7519,8.207,2.767
7520,8.000,2.824
7521,7.986,2.792
7522,8.024,2.884
7523,8.103,2.816
7524,8.178,2.817
7525,8.250,2.891
7526,8.132,2.772
7527,8.169,2.754
7528,8.168,2.845
7529,8.225,2.672
7530,8.226,2.747
7531,8.168,2.655
7532,8.053,2.668
7533,8.132,2.676
7534,8.392,2.714
7535,8.327,2.642
7536,8.277,2.662
7537,8.110,2.725
7538,7.917,2.714
7539,8.023,2.726
7540,8.164,2.858
7541,8.236,2.823
7542,8.215,2.757
7543,8.167,2.760
7544,8.107,2.824
7545,8.227,2.944
7546,7.965,2.869
7547,8.073,2.782
7548,8.015,2.823
7549,8.057,2.809
7550,8.030,2.829
7551,7.976,2.820
7552,8.071,2.832
7553,7.996,2.840
7554,7.872,2.852
7555,7.978,2.827
7556,7.978,2.869
7557,7.982,2.855
7558,8.081,2.908
7559,8.041,2.840
7560,7.941,2.826
7561,7.908,2.858
7562,7.917,2.881
7563,7.891,2.920
7564,7.813,2.936
7565,7.823,2.855
7566,7.806,2.900
7567,7.825,2.859
7568,7.827,2.859
7569,7.816,2.740
7570,7.935,2.799
7571,7.933,2.822
7572,7.997,2.804
7573,8.098,2.823
7574,8.177,2.750
7575,8.123,2.817
7576,8.139,2.848
7577,8.169,2.914
7578,8.232,2.857
7579,8.143,2.796
7580,8.290,2.824
7581,8.206,2.958
7582,8.266,2.980
7583,8.319,2.821
7584,8.300,2.900
7585,8.194,3.002
7586,8.156,2.987
7587,8.158,2.867
7588,8.229,2.864
7589,8.046,2.890
7590,8.399,2.907
7591,8.399,2.888
7592,8.501,2.854
7593,8.583,2.949
7594,8.482,2.899
7595,8.601,3.011
7596,8.666,2.948
7597,8.698,2.876
7598,8.518,2.823
7599,8.704,2.898
7600,8.505,2.920
7601,8.477,2.794
7602,8.556,2.819
7603,8.642,2.857
7604,8.512,2.954
7605,8.609,2.859
7606,8.624,2.876
7607,8.405,2.889
7608,8.458,2.811
7609,8.454,2.998
7610,8.383,2.795
7611,8.378,2.776
7612,8.377,2.779
7613,8.153,2.791
7614,8.084,2.747
7615,8.046,2.847
7616,8.157,2.772
7617,8.126,2.841
7618,8.162,2.826
7619,8.073,2.694
7620,8.160,2.760
7621,8.141,2.857
7622,8.170,2.819
7623,8.225,2.895
7624,8.151,2.976
7625,8.175,3.010
7626,8.304,2.953
7627,8.116,2.935
7628,8.189,2.878
7629,8.094,2.841
7630,7.951,2.894
7631,8.087,2.942
7632,8.182,2.867
7633,8.052,2.895
7634,7.918,2.878
7635,8.107,2.812
7636,8.146,2.789
7637,8.163,2.797
7638,8.001,2.843
7639,8.052,2.897
7640,7.922,2.843
7641,7.889,2.834
7642,7.904,2.880
7643,7.797,2.829
7644,7.821,2.648
7645,7.904,2.761
7646,7.835,2.616
7647,7.726,2.704
7648,7.534,2.727
7649,7.422,2.667
7650,7.566,2.789
7651,7.673,2.724
7652,7.689,2.711
7653,7.850,2.743
7654,7.707,2.716
7655,7.841,2.757
7656,7.921,2.767
7657,7.967,2.781
7658,7.940,2.772
7659,7.927,2.619
7660,7.802,2.620
7661,7.955,2.658
7662,7.796,2.648
7663,7.990,2.601
7664,7.866,2.673
7665,7.923,2.618
7666,7.948,2.640
7667,8.201,2.745
7668,7.958,2.637
7669,8.057,2.561
7670,8.042,2.594
7671,8.171,2.606
7672,8.130,2.694
7673,7.855,2.692
7674,7.981,2.669
7675,7.915,2.707
7676,7.714,2.796
7677,7.681,2.728
7678,7.780,2.692
7679,7.876,2.691
7680,7.827,2.725
7681,7.863,2.679
7682,7.845,2.702
7683,7.902,2.773
7684,8.010,2.780
7685,8.175,2.919
7686,8.019,2.781
7687,8.109,2.853
7688,8.113,2.737
7689,8.105,2.707
7690,8.007,2.646
7691,8.003,2.645
7692,8.102,2.679
7693,8.198,2.791
7694,8.112,2.736
7695,8.082,2.723
7696,8.118,2.674
7697,8.389,2.696
7698,8.499,2.754
7699,8.429,2.859
7700,8.372,2.710
7701,8.336,2.697
7702,8.244,2.728
7703,8.281,2.688
7704,8.214,2.664
7705,8.400,2.725
7706,8.416,2.752
7707,8.423,2.729
7708,8.263,2.749
7709,8.086,2.700
7710,8.256,2.709
7711,8.147,2.747
